close,high,low,n,open,date,volume,vw
737.7,737.91,737.62,526,737.86,2026-06-22 14:19:00-04:00,19843,737.759526
738.16,738.28,737.69,1247,737.72,2026-06-22 14:20:00-04:00,92885,738.054694
738.07,738.22,738.05,779,738.155,2026-06-22 14:21:00-04:00,34686,738.139068
737.91,738.125,737.67,917,738.0567,2026-06-22 14:22:00-04:00,48209,737.94003
737.8,737.93,737.74,803,737.92,2026-06-22 14:23:00-04:00,48475,737.834291
737.81,737.92,737.7601,753,737.81,2026-06-22 14:24:00-04:00,47594,737.828528
737.765,737.88,737.7107,545,737.8,2026-06-22 14:25:00-04:00,28767,737.771696
737.27,737.77,737.145,820,737.76,2026-06-22 14:26:00-04:00,42757,737.376613
737.4,737.51,737.19,834,737.31,2026-06-22 14:27:00-04:00,74542,737.341011
737.3399,737.45,737.23,474,737.3916,2026-06-22 14:28:00-04:00,144492,737.32957
737.43,737.49,737.26,575,737.34,2026-06-22 14:29:00-04:00,29087,737.369861
737.76,737.79,737.45,883,737.45,2026-06-22 14:30:00-04:00,52787,737.672756
737.81,737.9099,737.67,601,737.76,2026-06-22 14:31:00-04:00,24646,737.782335
737.61,737.88,737.37,1274,737.8098,2026-06-22 14:32:00-04:00,68772,737.645782
737.45,737.82,737.42,685,737.6221,2026-06-22 14:33:00-04:00,75513,737.623747
737.405,737.5,737.23,580,737.445,2026-06-22 14:34:00-04:00,24100,737.362732
737.34,737.42,737.25,800,737.39,2026-06-22 14:35:00-04:00,245596,737.347416
737.445,737.49,737.2,692,737.325,2026-06-22 14:36:00-04:00,30617,737.346951
737.395,737.59,737.37,560,737.44,2026-06-22 14:37:00-04:00,27087,737.477959
737.37,737.61,737.37,562,737.41,2026-06-22 14:38:00-04:00,23848,737.494044
737.0938,737.448,737.06,602,737.3572,2026-06-22 14:39:00-04:00,25997,737.247337
736.97,737.2,736.96,782,737.12,2026-06-22 14:40:00-04:00,24571,737.079098
736.9199,737.0437,736.82,750,736.99,2026-06-22 14:41:00-04:00,26496,736.941594
736.87,737.04,736.75,554,736.93,2026-06-22 14:42:00-04:00,21377,736.884061
736.72,736.9,736.6,749,736.86,2026-06-22 14:43:00-04:00,47913,736.691996
736.35,736.7199,736.3,863,736.71,2026-06-22 14:44:00-04:00,83762,736.43011
736.49,736.58,736.18,934,736.37,2026-06-22 14:45:00-04:00,47160,736.406744
736.55,736.65,736.36,954,736.48,2026-06-22 14:46:00-04:00,140808,736.526459
736.83,736.87,736.49,784,736.58,2026-06-22 14:47:00-04:00,48350,736.722056
736.74,736.825,736.63,717,736.82,2026-06-22 14:48:00-04:00,40220,736.734289
736.795,736.9,736.72,746,736.73,2026-06-22 14:49:00-04:00,35462,736.827255
736.625,736.9,736.5771,551,736.7806,2026-06-22 14:50:00-04:00,40155,736.656109
736.545,736.71,736.41,673,736.61,2026-06-22 14:51:00-04:00,42235,736.549924
735.88,736.53,735.88,1039,736.53,2026-06-22 14:52:00-04:00,87750,736.040201
736.05,736.18,735.7,1172,735.9138,2026-06-22 14:53:00-04:00,69037,735.988927
736.16,736.24,735.685,1323,736.0575,2026-06-22 14:54:00-04:00,133378,735.905315
735.84,736.1599,735.84,783,736.12,2026-06-22 14:55:00-04:00,66795,735.961622
735.92,736.03,735.6726,886,735.86,2026-06-22 14:56:00-04:00,58675,735.883184
735.77,736.09,735.73,1172,735.93,2026-06-22 14:57:00-04:00,103122,735.884612
735.645,735.905,735.63,998,735.77,2026-06-22 14:58:00-04:00,63718,735.764328
735.72,735.86,735.54,1155,735.63,2026-06-22 14:59:00-04:00,70152,735.707799
735.69,735.92,735.64,1396,735.74,2026-06-22 15:00:00-04:00,216586,735.756511
735.945,735.95,735.62,1011,735.66,2026-06-22 15:01:00-04:00,75826,735.846625
736.431,736.431,735.9201,1421,735.97,2026-06-22 15:02:00-04:00,102289,736.218295
736.49,736.66,736.385,1237,736.43,2026-06-22 15:03:00-04:00,110975,736.514012
736.39,736.53,736.35,775,736.5,2026-06-22 15:04:00-04:00,57705,736.443687
736.1601,736.43,735.96,829,736.34,2026-06-22 15:05:00-04:00,57336,736.163895
736.01,736.21,735.95,548,736.175,2026-06-22 15:06:00-04:00,28153,736.045472
735.45,736.04,735.411,887,736.035,2026-06-22 15:07:00-04:00,53859,735.661527
735.495,735.55,735.1283,1020,735.46,2026-06-22 15:08:00-04:00,54365,735.395898
735.71,735.935,735.532,628,735.56,2026-06-22 15:09:00-04:00,30580,735.788377
735.47,735.885,735.47,553,735.77,2026-06-22 15:10:00-04:00,21753,735.659259
736.04,736.23,735.471,945,735.49,2026-06-22 15:11:00-04:00,47481,736.031821
736.1,736.33,735.95,817,736.03,2026-06-22 15:12:00-04:00,47881,736.161978
735.9823,736.23,735.95,511,736.0999,2026-06-22 15:13:00-04:00,19794,736.08079
736.055,736.21,735.9,651,736.0,2026-06-22 15:14:00-04:00,28856,736.097741
735.94,736.19,735.7829,791,736.08,2026-06-22 15:15:00-04:00,36089,735.917581
735.89,736.07,735.81,502,735.93,2026-06-22 15:16:00-04:00,25774,735.92333
736.04,736.12,735.75,696,735.8701,2026-06-22 15:17:00-04:00,43025,735.900402
736.08,736.21,735.97,913,736.02,2026-06-22 15:18:00-04:00,78690,736.067138
736.22,736.38,736.1396,798,736.15,2026-06-22 15:19:00-04:00,50308,736.2195
736.015,736.3599,736.0,748,736.23,2026-06-22 15:20:00-04:00,34106,736.144717
735.675,736.09,735.6,987,736.02,2026-06-22 15:21:00-04:00,50788,735.785947
735.4578,735.732,735.45,909,735.6701,2026-06-22 15:22:00-04:00,44045,735.594174
735.59,735.6699,735.47,721,735.47,2026-06-22 15:23:00-04:00,40435,735.571554
735.72,735.81,735.53,750,735.605,2026-06-22 15:24:00-04:00,99832,735.615814
735.6,735.89,735.55,694,735.75,2026-06-22 15:25:00-04:00,37274,735.760459
735.6,735.74,735.435,743,735.64,2026-06-22 15:26:00-04:00,39418,735.593725
735.565,735.73,735.46,759,735.6,2026-06-22 15:27:00-04:00,34980,735.58164
735.675,735.805,735.55,709,735.58,2026-06-22 15:28:00-04:00,43865,735.648509
735.4736,735.75,735.4736,680,735.68,2026-06-22 15:29:00-04:00,35259,735.625308
735.925,735.93,735.49,941,735.49,2026-06-22 15:30:00-04:00,52895,735.710909
735.9901,736.12,735.8692,877,735.92,2026-06-22 15:31:00-04:00,77048,736.002488
736.4,736.51,735.92,868,736.02,2026-06-22 15:32:00-04:00,50402,736.268499
736.41,736.57,736.28,821,736.37,2026-06-22 15:33:00-04:00,61135,736.477024
736.27,736.42,736.23,797,736.42,2026-06-22 15:34:00-04:00,33540,736.348066
736.0301,736.2937,736.01,716,736.251,2026-06-22 15:35:00-04:00,22866,736.187876
736.04,736.22,735.93,914,736.05,2026-06-22 15:36:00-04:00,52476,736.055386
736.11,736.28,736.02,749,736.04,2026-06-22 15:37:00-04:00,41998,736.124425
