close,high,low,n,open,date,volume,vw
28.3299,28.33,28.3299,13,28.33,2026-06-22 10:45:00-04:00,11928,28.329953
28.315,28.3201,28.3101,25,28.3201,2026-06-22 10:46:00-04:00,12730,28.319914
28.3199,28.3199,28.315,8,28.315,2026-06-22 10:47:00-04:00,7064,28.319577
28.315,28.32,28.315,7,28.32,2026-06-22 10:48:00-04:00,1369,28.315994
28.32,28.32,28.31,14,28.315,2026-06-22 10:49:00-04:00,10119,28.317512
28.315,28.315,28.3101,6,28.3101,2026-06-22 10:50:00-04:00,6602,28.310176
28.3,28.3101,28.3,23,28.3101,2026-06-22 10:51:00-04:00,9095,28.309627
28.295,28.3,28.295,11,28.3,2026-06-22 10:52:00-04:00,820,28.299307
28.295,28.295,28.295,2,28.295,2026-06-22 10:53:00-04:00,170,28.295
28.31,28.31,28.2901,38,28.2901,2026-06-22 10:54:00-04:00,37227,28.296814
28.305,28.3051,28.305,8,28.305,2026-06-22 10:55:00-04:00,4141,28.305027
28.3142,28.3142,28.3,28,28.3,2026-06-22 10:56:00-04:00,18257,28.306502
28.3099,28.315,28.305,36,28.31,2026-06-22 10:57:00-04:00,30276,28.308218
28.305,28.3051,28.305,4,28.3051,2026-06-22 10:59:00-04:00,430,28.305048
28.3054,28.3054,28.3001,7,28.305,2026-06-22 11:00:00-04:00,2246,28.303993
28.3,28.305,28.3,6,28.3046,2026-06-22 11:01:00-04:00,2270,28.303711
28.3001,28.3001,28.3001,3,28.3001,2026-06-22 11:02:00-04:00,356,28.3001
28.3001,28.3051,28.3,15,28.305,2026-06-22 11:04:00-04:00,2731,28.300966
28.3,28.305,28.3,16,28.305,2026-06-22 11:05:00-04:00,9666,28.303291
28.295,28.295,28.295,14,28.295,2026-06-22 11:06:00-04:00,2346,28.295
28.305,28.3099,28.295,28,28.3,2026-06-22 11:07:00-04:00,27821,28.300158
28.295,28.3001,28.295,34,28.3,2026-06-22 11:08:00-04:00,21134,28.299794
28.3,28.3,28.2901,16,28.294,2026-06-22 11:09:00-04:00,16307,28.296786
28.3,28.305,28.295,42,28.305,2026-06-22 11:10:00-04:00,20011,28.299156
28.295,28.3,28.295,22,28.3,2026-06-22 11:11:00-04:00,20200,28.299131
28.3001,28.3001,28.2999,20,28.3,2026-06-22 11:12:00-04:00,30698,28.299986
28.3,28.305,28.3,7,28.305,2026-06-22 11:15:00-04:00,630,28.304167
28.3001,28.305,28.3,16,28.305,2026-06-22 11:16:00-04:00,10450,28.300607
28.31,28.31,28.31,3,28.31,2026-06-22 11:18:00-04:00,210,28.31
28.3052,28.3052,28.3052,8,28.3052,2026-06-22 11:19:00-04:00,321,28.3052
28.31,28.31,28.305,17,28.305,2026-06-22 11:20:00-04:00,8929,28.309623
28.305,28.31,28.305,7,28.31,2026-06-22 11:21:00-04:00,3567,28.305434
28.31,28.31,28.309,10,28.31,2026-06-22 11:22:00-04:00,3739,28.309687
28.31,28.31,28.3099,3,28.3099,2026-06-22 11:23:00-04:00,400,28.30995
28.305,28.31,28.3001,9,28.31,2026-06-22 11:24:00-04:00,3150,28.304731
28.31,28.31,28.305,22,28.305,2026-06-22 11:25:00-04:00,9212,28.309223
28.315,28.315,28.31,7,28.31,2026-06-22 11:26:00-04:00,470,28.313765
28.315,28.315,28.315,11,28.315,2026-06-22 11:27:00-04:00,1409,28.315
28.325,28.325,28.32,13,28.32,2026-06-22 11:30:00-04:00,18071,28.320094
28.3201,28.325,28.32,19,28.32,2026-06-22 11:31:00-04:00,10660,28.320124
28.3257,28.3257,28.3246,13,28.3246,2026-06-22 11:32:00-04:00,2577,28.32477
28.33,28.33,28.325,7,28.325,2026-06-22 11:33:00-04:00,600,28.326111
28.325,28.325,28.325,14,28.325,2026-06-22 11:34:00-04:00,568,28.325
28.32,28.32,28.32,3,28.32,2026-06-22 11:35:00-04:00,160,28.32
28.325,28.325,28.325,4,28.325,2026-06-22 11:38:00-04:00,401,28.325
28.3299,28.3299,28.3299,2,28.3299,2026-06-22 11:39:00-04:00,365,28.3299
28.33,28.33,28.3201,5,28.3201,2026-06-22 11:41:00-04:00,6168,28.320262
28.3201,28.321,28.32,7,28.321,2026-06-22 11:42:00-04:00,2700,28.320367
28.3201,28.3201,28.3201,2,28.3201,2026-06-22 11:43:00-04:00,1601,28.3201
28.325,28.3299,28.325,5,28.3299,2026-06-22 11:44:00-04:00,2135,28.329271
