close,high,low,n,open,date,volume,vw
296.72,296.72,296.72,3,296.72,2026-06-22 08:38:00-04:00,146,296.72
296.65,296.69,296.65,17,296.69,2026-06-22 08:39:00-04:00,3130,296.663332
296.75,296.75,296.67,5,296.67,2026-06-22 08:40:00-04:00,229,296.715385
296.68,296.73,296.68,15,296.73,2026-06-22 08:43:00-04:00,815,296.704564
296.65,296.7,296.65,14,296.7,2026-06-22 08:44:00-04:00,4957,296.664486
296.65,296.65,296.65,8,296.65,2026-06-22 08:45:00-04:00,3605,296.65
296.63,296.65,296.63,10,296.65,2026-06-22 08:47:00-04:00,296,296.638571
296.53,296.56,296.53,8,296.56,2026-06-22 08:48:00-04:00,623,296.533852
296.5334,296.5334,296.5,15,296.52,2026-06-22 08:49:00-04:00,750,296.520798
296.41,296.53,296.41,23,296.53,2026-06-22 08:50:00-04:00,603,296.4828
296.5,296.5,296.43,11,296.43,2026-06-22 08:51:00-04:00,220,296.471916
296.49,296.5,296.49,7,296.5,2026-06-22 08:53:00-04:00,146,296.494018
296.44,296.5,296.44,9,296.5,2026-06-22 08:57:00-04:00,234,296.466667
296.45,296.45,296.45,2,296.45,2026-06-22 08:58:00-04:00,85,296.45
296.94,296.94,296.43,125,296.43,2026-06-22 09:00:00-04:00,11241,296.77123
296.78,296.9,296.78,32,296.89,2026-06-22 09:01:00-04:00,25970,296.844413
296.76,296.79,296.73,19,296.73,2026-06-22 09:02:00-04:00,547,296.752036
296.89,296.9,296.7,50,296.7,2026-06-22 09:03:00-04:00,4791,296.864864
296.74,296.9,296.74,39,296.89,2026-06-22 09:04:00-04:00,1761,296.819145
296.71,296.74,296.69,37,296.73,2026-06-22 09:05:00-04:00,1717,296.718008
296.71,296.73,296.6,105,296.71,2026-06-22 09:06:00-04:00,15476,296.695957
296.57,296.61,296.56,22,296.59,2026-06-22 09:07:00-04:00,919,296.586311
296.5,296.56,296.5,39,296.53,2026-06-22 09:08:00-04:00,1974,296.522558
296.49,296.49,296.45,15,296.48,2026-06-22 09:09:00-04:00,2228,296.467261
296.52,296.56,296.45,67,296.5,2026-06-22 09:10:00-04:00,6094,296.489059
296.71,296.82,296.54,68,296.54,2026-06-22 09:11:00-04:00,6742,296.730546
296.66,296.68,296.63,75,296.65,2026-06-22 09:12:00-04:00,9824,296.661994
296.68,296.68,296.65,11,296.65,2026-06-22 09:13:00-04:00,286,296.661975
296.64,296.64,296.64,11,296.64,2026-06-22 09:14:00-04:00,184,296.64
296.61,296.67,296.61,15,296.65,2026-06-22 09:15:00-04:00,422,296.645166
296.55,296.655,296.54,31,296.655,2026-06-22 09:16:00-04:00,1033,296.61481
296.54,296.54,296.52,18,296.52,2026-06-22 09:17:00-04:00,318,296.535
296.54,296.59,296.54,23,296.59,2026-06-22 09:18:00-04:00,932,296.558982
296.45,296.51,296.45,18,296.5,2026-06-22 09:19:00-04:00,515,296.468889
296.52,296.54,296.52,10,296.54,2026-06-22 09:20:00-04:00,366,296.537143
296.61,296.61,296.55,10,296.55,2026-06-22 09:21:00-04:00,716,296.595455
296.61,296.61,296.61,5,296.61,2026-06-22 09:22:00-04:00,114,296.61
296.61,296.63,296.58,16,296.63,2026-06-22 09:23:00-04:00,1012,296.607109
296.61,296.61,296.57,13,296.59,2026-06-22 09:24:00-04:00,437,296.591609
296.59,296.59,296.59,9,296.59,2026-06-22 09:25:00-04:00,1078,296.59
296.64,296.64,296.63,7,296.63,2026-06-22 09:26:00-04:00,201,296.637778
296.68,296.68,296.61,17,296.63,2026-06-22 09:27:00-04:00,1146,296.651203
296.73,296.76,296.69,43,296.69,2026-06-22 09:28:00-04:00,2201,296.738749
297.1,297.11,296.76,96,296.76,2026-06-22 09:29:00-04:00,14857,297.015904
297.69,297.765,296.98,3431,297.07,2026-06-22 09:30:00-04:00,313430,297.316739
298.15,298.28,297.65,3558,297.7,2026-06-22 09:31:00-04:00,236368,297.956672
298.44,298.61,298.11,2410,298.19,2026-06-22 09:32:00-04:00,162064,298.443396
298.19,298.51,298.05,3367,298.47,2026-06-22 09:33:00-04:00,277005,298.224631
298.245,298.325,298.025,2894,298.19,2026-06-22 09:34:00-04:00,220794,298.187298
298.24,298.34,298.01,3143,298.245,2026-06-22 09:35:00-04:00,186394,298.172144
298.58,298.63,298.18,2325,298.22,2026-06-22 09:36:00-04:00,156008,298.451898
298.3,298.7,298.27,2422,298.57,2026-06-22 09:37:00-04:00,160690,298.462134
298.49,298.51,298.12,2154,298.3,2026-06-22 09:38:00-04:00,152715,298.276862
298.55,298.6,298.32,1637,298.48,2026-06-22 09:39:00-04:00,389893,298.440088
298.54,298.6,298.4,2705,298.56,2026-06-22 09:40:00-04:00,214761,298.524446
298.14,298.57,298.08,1391,298.535,2026-06-22 09:41:00-04:00,88442,298.339993
298.06,298.33,297.97,1470,298.15,2026-06-22 09:42:00-04:00,95111,298.130259
298.11,298.26,297.99,1226,298.07,2026-06-22 09:43:00-04:00,149953,298.088366
298.06,298.25,297.96,1269,298.14,2026-06-22 09:44:00-04:00,73928,298.112968
298.4,298.5,297.85,2008,298.06,2026-06-22 09:45:00-04:00,128836,298.154543
298.67,298.67,298.241,1766,298.4,2026-06-22 09:46:00-04:00,149656,298.4717
298.92,298.99,298.66,1823,298.68,2026-06-22 09:47:00-04:00,95748,298.839849
299.01,299.21,298.84,1528,298.9199,2026-06-22 09:48:00-04:00,191625,299.009876
298.9,299.11,298.85,1507,299.01,2026-06-22 09:49:00-04:00,121962,298.991991
299.07,299.09,298.81,1411,298.91,2026-06-22 09:50:00-04:00,73702,298.927263
298.8,299.08,298.78,804,299.06,2026-06-22 09:51:00-04:00,40877,298.933404
298.83,298.9899,298.78,1229,298.78,2026-06-22 09:52:00-04:00,254256,298.869898
298.93,299.13,298.85,641,298.85,2026-06-22 09:53:00-04:00,48911,299.023052
299.0,299.17,298.83,686,298.94,2026-06-22 09:54:00-04:00,47661,298.979165
299.205,299.38,298.8603,1207,298.96,2026-06-22 09:55:00-04:00,73071,299.169654
299.47,299.48,299.16,797,299.21,2026-06-22 09:56:00-04:00,133774,299.366599
299.4,299.49,299.21,1179,299.47,2026-06-22 09:57:00-04:00,103154,299.333822
299.41,299.49,299.3,1123,299.395,2026-06-22 09:58:00-04:00,82303,299.401363
299.45,299.48,299.33,541,299.4,2026-06-22 09:59:00-04:00,39222,299.40436
299.13,299.43,298.99,1134,299.43,2026-06-22 10:00:00-04:00,66998,299.141731
299.15,299.26,299.02,1330,299.115,2026-06-22 10:01:00-04:00,385103,299.138774
298.789,299.13,298.74,1809,299.129,2026-06-22 10:02:00-04:00,124088,298.918931
298.87,299.0,298.76,1450,298.8,2026-06-22 10:03:00-04:00,82280,298.879745
298.85,298.99,298.78,1084,298.85,2026-06-22 10:04:00-04:00,54894,298.890122
298.48,298.87,298.46,1083,298.87,2026-06-22 10:05:00-04:00,88035,298.644688
298.585,298.74,298.54,553,298.55,2026-06-22 10:06:00-04:00,23580,298.614431
298.56,298.7,298.53,687,298.6099,2026-06-22 10:07:00-04:00,35098,298.601616
298.69,298.77,298.5401,953,298.57,2026-06-22 10:08:00-04:00,49855,298.655063
298.65,298.78,298.6,404,298.72,2026-06-22 10:09:00-04:00,17004,298.668318
298.6,298.81,298.6,666,298.65,2026-06-22 10:10:00-04:00,38119,298.730685
298.53,298.735,298.44,593,298.61,2026-06-22 10:11:00-04:00,30061,298.58864
298.48,298.64,298.45,456,298.53,2026-06-22 10:12:00-04:00,23016,298.545552
298.36,298.59,298.33,601,298.515,2026-06-22 10:13:00-04:00,27069,298.418607
298.31,298.48,298.28,513,298.37,2026-06-22 10:14:00-04:00,25529,298.376281
298.21,298.38,298.1422,1102,298.31,2026-06-22 10:15:00-04:00,69804,298.233993
297.94,298.25,297.875,1095,298.22,2026-06-22 10:16:00-04:00,72845,298.023451
297.61,298.01,297.54,1393,297.94,2026-06-22 10:17:00-04:00,104768,297.772097
297.72,297.83,297.61,480,297.62,2026-06-22 10:18:00-04:00,64254,297.74671
297.515,297.78,297.44,565,297.71,2026-06-22 10:19:00-04:00,34944,297.595151
297.511,297.6,297.32,813,297.54,2026-06-22 10:20:00-04:00,38165,297.461946
297.82,297.85,297.525,445,297.53,2026-06-22 10:21:00-04:00,241272,297.754113
297.655,297.84,297.62,584,297.81,2026-06-22 10:22:00-04:00,32274,297.769345
297.37,297.66,297.3507,666,297.63,2026-06-22 10:23:00-04:00,58608,297.486311
297.22,297.37,297.09,932,297.37,2026-06-22 10:24:00-04:00,69404,297.207408
297.25,297.405,297.15,622,297.23,2026-06-22 10:25:00-04:00,41831,297.260181
297.56,297.56,297.25,781,297.26,2026-06-22 10:26:00-04:00,51479,297.368069
297.15,297.55,297.15,541,297.55,2026-06-22 10:27:00-04:00,59973,297.395551
297.31,297.41,297.13,769,297.145,2026-06-22 10:28:00-04:00,49192,297.324975
297.26,297.36,297.17,575,297.3,2026-06-22 10:29:00-04:00,42969,297.258706
296.975,297.31,296.96,787,297.27,2026-06-22 10:30:00-04:00,45128,297.057344
