close,high,low,n,open,date,volume,vw
81.92,81.92,81.91,20,81.91,2026-06-22 12:13:00-04:00,1794,81.918043
81.9193,81.9193,81.9193,9,81.9193,2026-06-22 12:14:00-04:00,144,81.9193
81.915,81.9158,81.915,16,81.915,2026-06-22 12:15:00-04:00,1599,81.915203
81.915,81.915,81.9101,20,81.9101,2026-06-22 12:16:00-04:00,1877,81.913543
81.9143,81.92,81.9143,13,81.9175,2026-06-22 12:17:00-04:00,1359,81.917093
81.915,81.915,81.915,12,81.915,2026-06-22 12:18:00-04:00,1052,81.915
81.915,81.915,81.9101,16,81.9101,2026-06-22 12:19:00-04:00,963,81.913492
81.9199,81.92,81.911,29,81.911,2026-06-22 12:20:00-04:00,9476,81.913075
81.93,81.93,81.917,87,81.917,2026-06-22 12:21:00-04:00,22988,81.920885
81.925,81.925,81.925,4,81.925,2026-06-22 12:22:00-04:00,112,81.925
81.9299,81.9299,81.92,9,81.92,2026-06-22 12:23:00-04:00,1102,81.923378
81.925,81.93,81.925,8,81.93,2026-06-22 12:24:00-04:00,654,81.929124
81.9299,81.9299,81.9299,8,81.9299,2026-06-22 12:25:00-04:00,394,81.9299
81.92,81.92,81.92,4,81.92,2026-06-22 12:26:00-04:00,157,81.92
81.925,81.93,81.925,9,81.926,2026-06-22 12:27:00-04:00,3645,81.928851
81.925,81.925,81.9202,8,81.9202,2026-06-22 12:28:00-04:00,434,81.922593
81.925,81.925,81.925,9,81.925,2026-06-22 12:29:00-04:00,219,81.925
81.928,81.928,81.9214,9,81.9214,2026-06-22 12:30:00-04:00,758,81.923701
81.925,81.925,81.92,15,81.9207,2026-06-22 12:31:00-04:00,585,81.921236
81.92,81.92,81.915,92,81.92,2026-06-22 12:32:00-04:00,16976,81.919646
81.9102,81.9102,81.91,11,81.91,2026-06-22 12:33:00-04:00,3558,81.9101
81.9193,81.92,81.915,11,81.915,2026-06-22 12:34:00-04:00,1904,81.91628
81.9139,81.9139,81.9139,4,81.9139,2026-06-22 12:37:00-04:00,1354,81.9139
81.9122,81.9122,81.9122,15,81.9122,2026-06-22 12:38:00-04:00,826,81.9122
81.9199,81.92,81.9131,21,81.915,2026-06-22 12:39:00-04:00,4470,81.918995
81.9171,81.9171,81.9144,13,81.9144,2026-06-22 12:40:00-04:00,472,81.916077
81.9199,81.92,81.9159,9,81.9159,2026-06-22 12:42:00-04:00,3701,81.919726
81.915,81.92,81.9101,19,81.9101,2026-06-22 12:43:00-04:00,1767,81.917627
81.91,81.91,81.91,16,81.91,2026-06-22 12:45:00-04:00,19128,81.91
81.92,81.92,81.915,11,81.915,2026-06-22 12:47:00-04:00,2103,81.91828
81.9101,81.92,81.9101,9,81.915,2026-06-22 12:48:00-04:00,854,81.912527
81.9275,81.93,81.92,30,81.92,2026-06-22 12:49:00-04:00,16474,81.924395
81.9299,81.9299,81.925,5,81.925,2026-06-22 12:50:00-04:00,2141,81.929671
81.925,81.925,81.925,10,81.925,2026-06-22 12:51:00-04:00,456,81.925
81.925,81.93,81.925,12,81.925,2026-06-22 12:52:00-04:00,2408,81.926871
81.9201,81.9201,81.92,5,81.92,2026-06-22 12:54:00-04:00,1605,81.92007
81.925,81.925,81.925,10,81.925,2026-06-22 12:55:00-04:00,1360,81.925
81.9201,81.9201,81.9201,6,81.9201,2026-06-22 12:56:00-04:00,399,81.9201
81.9299,81.9299,81.9201,17,81.925,2026-06-22 12:57:00-04:00,1690,81.925937
81.93,81.93,81.93,8,81.93,2026-06-22 12:58:00-04:00,493,81.93
81.9267,81.9267,81.9201,13,81.9201,2026-06-22 12:59:00-04:00,861,81.925025
81.925,81.925,81.9201,10,81.9201,2026-06-22 13:00:00-04:00,579,81.921134
81.9203,81.9203,81.9203,7,81.9203,2026-06-22 13:01:00-04:00,169,81.9203
81.925,81.928,81.9242,12,81.928,2026-06-22 13:02:00-04:00,2297,81.926641
81.925,81.925,81.925,14,81.925,2026-06-22 13:03:00-04:00,333,81.925
81.925,81.925,81.925,6,81.925,2026-06-22 13:04:00-04:00,253,81.925
81.925,81.93,81.925,10,81.9275,2026-06-22 13:05:00-04:00,1726,81.92624
81.925,81.925,81.925,6,81.925,2026-06-22 13:06:00-04:00,389,81.925
81.925,81.925,81.925,6,81.925,2026-06-22 13:07:00-04:00,1545,81.925
81.9233,81.9299,81.9233,15,81.925,2026-06-22 13:09:00-04:00,1053,81.926472
81.9293,81.9293,81.9293,6,81.9293,2026-06-22 13:10:00-04:00,307,81.9293
81.9202,81.9299,81.9202,9,81.925,2026-06-22 13:11:00-04:00,1593,81.927937
81.925,81.9299,81.9207,16,81.9207,2026-06-22 13:12:00-04:00,856,81.925612
81.92,81.925,81.92,17,81.925,2026-06-22 13:13:00-04:00,1368,81.924259
81.925,81.925,81.925,7,81.925,2026-06-22 13:14:00-04:00,256,81.925
81.92,81.925,81.92,11,81.925,2026-06-22 13:15:00-04:00,1149,81.922105
81.925,81.925,81.925,3,81.925,2026-06-22 13:16:00-04:00,103,81.925
81.925,81.9299,81.92,23,81.9299,2026-06-22 13:17:00-04:00,1485,81.926919
81.925,81.925,81.9201,11,81.925,2026-06-22 13:18:00-04:00,2743,81.921644
81.92,81.9256,81.92,16,81.925,2026-06-22 13:20:00-04:00,1501,81.922531
81.92,81.925,81.92,13,81.925,2026-06-22 13:21:00-04:00,955,81.921375
81.9275,81.9299,81.92,13,81.9275,2026-06-22 13:22:00-04:00,5218,81.925286
81.9297,81.93,81.925,10,81.93,2026-06-22 13:23:00-04:00,23020,81.929158
