date,strat_ret,bh_ret,cum_strat,cum_bh,drawdown,fold
2022-12-16,-0.0085009190471878,-0.0085009190471878,1.1508821503474582,0.8949031489951497,-0.027534908985189226,2
2022-12-19,0.0013715918099139,0.0013715918099139,1.152460690879051,0.8961305908249776,-0.026201083830926133,2
2022-12-20,0.0148295984615605,0.0148295984615605,1.1695512201675198,0.909419847656033,-0.01176003692183599,2
2022-12-21,-0.0143636854692339,-0.0143636854692339,1.1527521543008747,0.8963572270048231,-0.025954804919618105,2
2022-12-22,0.0057375638942481,0.0057375638942481,1.1593661434404081,0.9015001338668344,-0.020366158376959095,2
2022-12-23,-0.0005,-0.0039581309268052,1.158786460368688,0.897931878306457,-0.020855975297770595,2
2022-12-27,-0.0129953461507683,-0.0124953461507683,1.1437276292013734,0.8867119086672083,-0.0335802908302324,2
2022-12-28,0.0178419313523289,0.0178419313523289,1.164133939047346,0.9025325616709411,-0.016337496721687925,2
2022-12-29,-0.0026424412994765,-0.0026424412994765,1.161057783448685,0.9001476723558595,-0.018936767145096938,2
2022-12-30,-0.0005,-0.0042370049035098,1.1604772545569608,0.8963337422542048,-0.019427298761524287,2
2023-01-03,0.0071952843859511995,0.0076952843859512,1.1688272184269262,0.9032312853055748,-0.012371799315012989,2
2023-01-04,-0.01148275186225,-0.01148275186225,1.1554058655078858,0.8928597045821898,-0.023712488875639197,2
2023-01-05,0.0226738726064736,0.0226738726064736,1.181603390911184,0.91310429177934,-0.001576270221114216,2
2023-01-06,-0.000564660344926,-0.000564660344926,1.1809361863329064,0.9125886979949905,-0.002140040508753452,2
2023-01-09,0.0069953783611131,0.0069953783611131,1.1891972817766352,0.9189726012255411,0.0,2
2023-01-10,0.0125804514984877,0.0125804514984877,1.2041579205021595,0.9305336914636981,0.0,2
2023-01-11,0.0036331126736074,0.0036331126736074,1.2085327619041606,0.9339144252113735,0.0,2
2023-01-12,0.0038555907860233,0.0038555907860233,1.2131923696855658,0.9375152170641528,0.0,2
2023-01-13,-0.0005,-0.001834141743057,1.212585773500723,0.9357956812697843,-0.0004999999999999411,2
2023-01-17,-0.0164140528433155,-0.0159140528433155,1.1926823265374296,0.9209033793475105,-0.016905845816893805,2
2023-01-18,-0.0073011570204659,-0.0073011570204659,1.1839743655958452,0.9141797191742167,-0.02408357060248675,2
2023-01-19,0.0184569890276355,0.0184569890276355,1.2058269674706497,0.9310527242203022,-0.006071091773207463,2
2023-01-20,0.0119184678020509,0.0119184678020509,1.2201985773572934,0.9421494461359337,0.0,2
2023-01-23,-0.0010681674130382,-0.0010681674130382,1.2188952009995249,0.9411430727993593,-0.0010681674130381407,2
2023-01-24,0.0003909253252113,0.0003909253252113,1.219371698002374,0.9415109894611636,-0.0006776596615201555,2
2023-01-25,0.0109100943536665,0.0109100943536665,1.2326751582797704,0.9517829631911987,0.0,2
2023-01-26,-0.0005,0.0023169611847985,1.2320588207006304,0.9539882073732652,-0.0005000000000000323,2
2023-01-27,-0.0,-0.0126279333647459,1.2320588207006304,0.9419413078598022,-0.0005000000000000323,2
2023-01-30,0.0,0.0145803063742548,1.2320588207006304,0.9556751007149645,-0.0005000000000000323,2
2023-01-31,0.0,0.0105688719922198,1.2320588207006304,0.9657755085205728,-0.0005000000000000323,2
2023-02-01,0.0139710839724704,0.0144710839724704,1.2492720179436618,0.9797513270029293,0.0,2
2023-02-02,-0.0106944817167656,-0.0106944817167656,1.2359117011884966,0.9692733943493197,-0.01069448171676551,2
2023-02-03,-0.0005,-0.0061410602313642,1.2352937453379025,0.9633210280539617,-0.011189134475907008,2
2023-02-06,0.0124986909783074,0.0129986909783074,1.2507333001283167,0.9758429404105404,0.0,2
2023-02-07,-0.0109898156539615,-0.0109898156539615,1.2369879717276355,0.9651186063882088,-0.010989815653961588,2
2023-02-08,-0.0087002551628659,-0.0087002551628659,1.2262258607402092,0.9567218282502018,-0.0195944566164451,2
2023-02-09,0.0023291836634793,0.0023291836634793,1.2290819659827812,0.9589502091030563,-0.01731091204121156,2
2023-02-10,0.0116663118332043,0.0116663118332043,1.2434208194665042,0.970137621274969,-0.005846554705997153,2
2023-02-13,-0.0004549475625038,-0.0004549475625038,1.2428551281955216,0.9696962595288768,-0.006298842392688287,2
2023-02-14,0.0032306943799115,0.0032306943799115,1.246870413273227,0.9728290517847579,-0.0030884976474949027,2
2023-02-15,-0.013854221745642,-0.013854221745642,1.2295959940796592,0.9593512623807292,-0.01689993066186768,2
2023-02-16,-0.0025071004971223,-0.0025071004971223,1.2265132733516426,0.9569460723538995,-0.01936466133442622,2
2023-02-17,-0.0202602114800524,-0.0202602114800524,1.201663855050447,0.937558142553004,-0.039232540680603535,2
2023-02-21,-0.001386327892348,-0.001386327892348,1.199997954930964,0.9362583795492847,-0.040564479407518436,2
2023-02-22,0.0052995124747496,0.0052995124747496,1.2063573590627947,0.941220092511295,-0.03547993889742069,2
2023-02-23,-0.0107325254057836,-0.0107325254057836,1.1934100980581992,0.9311184239559835,-0.04583167495759213,2
2023-02-24,0.0033892548503276,0.0033892548503276,1.1974548690214728,0.9342742215906057,-0.04259775533391326,2
2023-02-27,-0.0036787933017403,-0.0036787933017403,1.1930496800701804,0.9308372198422296,-0.04611984029866189,2
2023-02-28,-0.003850926606367,-0.003850926606367,1.1884553333144805,0.9272526340261424,-0.0497931627849414,2
2023-03-01,0.0077395284585753,0.0077395284585753,1.1976534171884134,0.9344291321754766,-0.04243900992678268,2
2023-03-02,-0.0005,0.0159212520225012,1.1970545904798193,0.9493064138860094,-0.042917790421819216,2
2023-03-03,0.00019660344152610002,0.0006966034415261,1.1972899355320024,0.9499677040009853,-0.04272962476559267,2
2023-03-06,-0.0005,-0.0154646946275701,1.1966912905642364,0.9352767435525562,-0.04320825995320984,2
2023-03-07,0.0,0.0016488049901838,1.1966912905642364,0.9368188325145285,-0.04320825995320984,2
2023-03-08,-0.0,-0.0186344074439282,1.1966912905642364,0.9193617686883077,-0.04320825995320984,2
2023-03-09,-0.015045125468462501,-0.0145451254684625,1.178686919950681,0.9059895364118286,-0.05760331172940241,2
2023-03-10,-0.0014066602259943,-0.0014066602259943,1.1770289079414866,0.904715116965791,-0.058928943667901496,2
2023-03-13,0.0163779636834874,0.0163779636834874,1.196306244650167,0.9195325082953587,-0.04351611608371328,2
2023-03-14,-0.0005,-0.0062778199152814,1.1957080915278422,0.9137598488020334,-0.04399435802567129,2
2023-03-15,0.016900521379706098,0.0174005213797061,1.2159161816925959,0.9296597465870303,-0.02783736423436466,2
2023-03-16,-0.0005,-0.011762036577707,1.2153082236017496,0.9187250546428518,-0.02832344555224743,2
2023-03-17,0.0,0.0095737653608264,1.2153082236017496,0.9275207127471148,-0.02832344555224743,2
2023-03-20,0.0,0.0130583705221459,1.2153082236017496,0.9396326218811314,-0.02832344555224743,2
2023-03-21,-0.0,-0.0172107720505582,1.2153082236017496,0.9234608190146669,-0.02832344555224743,2
2023-03-22,0.0021996999087189,0.0026996999087189,1.2179815369902716,0.9259538861034664,-0.026186048724124535,2
2023-03-23,0.0065337324407182,0.0065337324407182,1.2259395024707007,0.9320038210477097,-0.01982340891944937,2
2023-03-24,0.0018889215155479,0.0018889215155479,1.2282552059736778,0.9337643031178597,-0.01797193226752088,2
2023-03-27,-0.0022566265152259,-0.0022566265152259,1.2254834927084133,0.9316571458324726,-0.020188002843862077,2
2023-03-28,0.0144225119174811,0.0144225119174811,1.2431580429866766,0.9450939821212477,-0.006056652637986788,2
2023-03-29,0.0058348344095727,0.0058348344095727,1.2504116643124323,0.9506084490084088,-0.00025715779363306686,2
2023-03-30,0.0140084090335619,0.0140084090335619,1.2679279423664578,0.9639249609928785,0.0,2
2023-03-31,0.0038004555611553,0.0038004555611553,1.2727466461661685,0.9675883149714203,0.0,2
2023-04-03,-0.0055535270603166,-0.0055535270603166,1.2656784132257575,0.9622147870809803,-0.005553527060316616,2
2023-04-04,-0.0026226350856939,-0.0026226350856939,1.2623590006120262,0.9596912488204082,-0.00816159727109278,2
2023-04-05,0.0038932832871496,0.0038932832871496,1.267273721811492,0.9634275987202645,-0.004300089394195081,2
2023-04-06,-0.0005,0.0010153573660743,1.2666400849505863,0.9644058220293044,-0.0047979393494979265,2
2023-04-10,-0.0002209573680858,0.0002790426319142,1.2663602114911037,0.9646749323681167,-0.005017836577532829,2
2023-04-11,-0.0040919603169479,-0.0040919603169479,1.2611783157587202,0.960727520826112,-0.00908926410632864,2
2023-04-12,0.0132066889414934,0.0132066889414934,1.2778343054747023,0.9734155503511946,0.0,2
2023-04-13,-0.0024661545540539,-0.0024661545540539,1.2746829685829297,0.9710149571587092,-0.0024661545540537945,2
2023-04-14,0.0035965381256039,0.0035965381256039,1.2792674144774963,0.9745072494726623,0.0,2
2023-04-17,0.0006525285712774,0.0006525285712774,1.2801021730157471,0.9751431432958603,0.0,2
2023-04-18,-0.0001756388869009,-0.0001756388869009,1.2798773372949592,0.9749718702396027,-0.00017563888690089923,2
2023-04-19,-0.0005,-0.0054601632792369,1.279237398626312,0.9696483646354315,-0.0006755510674573169,2
2023-04-20,0.00025663954781359995,0.0007566395478136,1.2795657015338417,0.9703820389355874,-0.00041908489276409335,2
2023-04-21,0.0010583344820524,0.0010583344820524,1.2809199100378268,0.9714090277081573,0.0,2
2023-04-24,-0.0005,-0.0160194334673468,1.2802794500828079,0.9558476054192064,-0.0005000000000000168,2
2023-04-25,-0.004731589311078,-0.004231589311078,1.2742216935216033,0.951802850909095,-0.005229223516422414,2
2023-04-26,0.0197219955463766,0.0197219955463766,1.2993518880863328,0.9705743024957527,0.0,2
2023-04-27,0.00848100632194,0.00848100632194,1.3103716996636177,0.9788057492911317,0.0,2
2023-04-28,-0.0005,-0.0009999250889392,1.3097165138137858,0.9778270168652176,-0.0005000000000000075,2
2023-05-01,-0.011793302616101701,-0.0112933026161017,1.2942706306250742,0.9667841204575587,-0.012287405964793604,2
2023-05-02,-0.0069039311738961,-0.0069039311738961,1.2853350752708437,0.960109509429904,-0.019106505733602976,2
2023-05-03,-0.0071058244446366,-0.0071058244446366,1.2762017098734353,0.953287139808269,-0.026076562702746154,2
2023-05-04,0.018351004233682,0.018351004233682,1.299621292854355,0.9707809161468052,-0.008204089581622121,2
2023-05-05,0.0002518193964605,0.0002518193964605,1.2999485627039487,0.9710253776112046,-0.007954336134048614,2
2023-05-08,-0.0043907310186589,-0.0043907310186589,1.2942408382270234,0.9667618663658221,-0.01231014180231088,2
2023-05-09,0.0046676591324082,0.0046676591324082,1.3002819132951093,0.9712743812202285,-0.007699942215707535,2
2023-05-10,-0.0017383641084835,-0.0017383641084835,1.298021549886127,0.9695859526964257,-0.00942492102100579,2
2023-05-11,-0.0013120712419248,-0.0013120712419248,1.2963184531391228,0.9683137868513184,-0.010724626095101478,2
2023-05-12,0.0034279410489359,0.0034279410489359,1.3007621563771314,0.9716331094295166,-0.007333448432191465,2
2023-05-15,-0.0066903391475113,-0.0066903391475113,1.2920596164007203,0.9651325544004823,-0.013974724322570612,2
2023-05-16,0.0120606248337901,0.0120606248337901,1.3076426626970201,0.9767726560539839,-0.0020826433959906998,2
2023-05-17,0.0095894728399394,0.0095894728399394,1.3201822664952994,0.9861393909100091,0.0,2
2023-05-18,-0.0005,-0.0014636024591531,1.3195221753620519,0.9846960748724055,-0.0004999999999998851,2
2023-05-19,-7.80643017038e-05,0.0004219356982962,1.3194191677848497,0.9851115532983663,-0.0005780252695527161,2
2023-05-22,-0.0005,-0.0113046309623543,1.3187594582009574,0.9739752307315767,-0.0010777362569178272,2
2023-05-23,-0.007754074427414,-0.007254074427414,1.308533699210211,0.9669099419173921,-0.008823453837182577,2
2023-05-24,0.0086083745366001,0.0086083745366001,1.3197980473867754,0.9752334648405793,-0.0002910348959192743,2
2023-05-25,0.0128741646423357,0.0128741646423357,1.3367893447434658,0.9877887810316522,0.0,2
2023-05-26,-0.0005,0.0003710621076847,1.3361209500710942,0.9881553120186891,-0.0004999999999998736,2
2023-05-30,-0.0060555698446021,-0.0055555698446021,1.3280299763371026,0.9826655461654547,-0.006552542059679647,2
2023-05-31,0.00945575004957,0.00945575004957,1.3405874958516826,0.9919573859523194,0.0,2
2023-06-01,0.0143581171965871,0.0143581171965871,1.3598358082294004,1.006200026353843,0.0,2
2023-06-02,-0.0005,-0.0019203895297148,1.3591558903252858,1.0042677303584344,-0.0004999999999999196,2
2023-06-05,0.0016874932768257,0.0021874932768257,1.3614494567523676,1.0064645592667265,0.0,2
2023-06-06,-0.0034779259942748,-0.0034779259942748,1.3567144362968373,1.0029641500137365,-0.0034779259942747634,2
2023-06-07,0.0060239682760221,0.0060239682760221,1.3648872410207107,1.0090059742354067,0.0,2
2023-06-08,0.0018146410176687,0.0018146410176687,1.3673640213927596,1.0108369578633272,0.0,2
2023-06-09,0.0085241374749931,0.0090241374749931,1.379019620289471,1.0199588895358895,0.0,3
2023-06-12,0.006566325332522,0.006566325332522,1.3880747117562227,1.0266562714303802,0.0,3
2023-06-13,-0.0005,0.0011892587563462,1.3873806744003445,1.0278772313909366,-0.0005000000000000214,3
2023-06-14,0.0,0.0123321272773401,1.3873806744003445,1.0405531442339295,-0.0005000000000000214,3
2023-06-15,-0.0,-0.0034103637451909,1.3873806744003445,1.0370044795158897,-0.0005000000000000214,3
2023-06-16,-0.0,-0.0052203404289628,1.3873806744003445,1.0315909631064575,-0.0005000000000000214,3
2023-06-20,-0.0056287034254101,-0.0051287034254101,1.3795715200459995,1.0263002390003513,-0.006125889073697448,3
2023-06-21,0.0036118278975487,0.0036118278975487,1.3845542949487655,1.0300070588348338,-0.0025361868332022808,3
2023-06-22,-0.0075951841884398,-0.0075951841884398,1.3740383500597342,1.02218396550759,-0.010112108215507624,3
2023-06-23,-0.004095274610305,-0.004095274610305,1.3684112856911492,1.0179978414665858,-0.014165970965780964,3
2023-06-26,0.0109074198559383,0.0109074198559383,1.3833371221197868,1.0291015713359006,-0.003413065302833583,3
2023-06-27,0.0004983684469808,0.0004983684469808,1.3840265336929884,1.029614443087793,-0.0029163978199072335,3
2023-06-28,0.0039307668238444,0.0039307668238444,1.3894668192749493,1.0336616173820334,0.0,3
2023-06-29,0.011747151343905,0.011747151343905,1.4057890962883064,1.0458041968398057,0.0,3
2023-06-30,0.0011438310244856,0.0011438310244856,1.4073970814705246,1.0470004201256884,0.0,3
2023-07-03,-0.0005,-0.0014942451007002,1.4066933829297894,1.0454359448774846,-0.0004999999999999228,3
2023-07-05,-0.0,-0.007858079679019,1.4066933829297894,1.0372208259233269,-0.0004999999999999228,3
2023-07-06,-0.0030229614542992,-0.0025229614542992,1.402441003055175,1.034603957759926,-0.0035214499735718714,3
2023-07-07,0.0025229614542992,0.0025229614542992,1.405979307647812,1.0372142236658197,-0.001007373001819223,3
2023-07-10,-0.0005,0.0063381981709994,1.4052763179939882,1.043788292961193,-0.0015068693153182096,3
2023-07-11,0.0,0.0080175696343669,1.4052763179939882,1.0521569382835465,-0.0015068693153182096,3
2023-07-12,0.0,0.0079077384949824,1.4052763179939882,1.060477120207174,-0.0015068693153182096,3
2023-07-13,-0.0,-0.00062202667505,1.4052763179939882,1.059817475150125,-0.0015068693153182096,3
2023-07-14,0.0,0.0034737833568032,1.4052763179939882,1.0634990514565508,-0.0015068693153182096,3
2023-07-17,0.0,0.0073904078465321,1.4052763179939882,1.0713587431912148,-0.0015068693153182096,3
2023-07-18,0.0,0.0022315338525343,1.4052763179939882,1.0737495164948545,-0.0015068693153182096,3
2023-07-19,-0.0,-0.0066638006470027,1.4052763179939882,1.0665942637721173,-0.0015068693153182096,3
2023-07-20,0.0,0.0,1.4052763179939882,1.0665942637721173,-0.0015068693153182096,3
2023-07-21,0.0,0.0044550627139997,1.4052763179939882,1.0713460081076143,-0.0015068693153182096,3
2023-07-24,0.0,0.0027317445507254,1.4052763179939882,1.0742726517272037,-0.0015068693153182096,3
2023-07-25,0.0,0.0001591216488359,1.4052763179939882,1.0744435917628459,-0.0015068693153182096,3
2023-07-26,-0.0,-0.0066592414666916,1.4052763179939882,1.0672886124429577,-0.0015068693153182096,3
2023-07-27,0.0,0.0097457337156587,1.4052763179939882,1.0776901230575817,-0.0015068693153182096,3
2023-07-28,0.0,0.001901614681207,1.4052763179939882,1.0797394744173798,-0.0015068693153182096,3
2023-07-31,-0.0,-0.0028764614467641,1.4052763179939882,1.076633645446669,-0.0015068693153182096,3
2023-08-01,-0.0,-0.0140015763405875,1.4052763179939882,1.0615590772691024,-0.0015068693153182096,3
2023-08-02,-0.0,-0.0028562892291095,1.4052763179939882,1.058526957510635,-0.0015068693153182096,3
2023-08-03,-0.0050314853396161,-0.0045314853396161,1.3982056908018918,1.0537302581210872,-0.006530772864065531,3
2023-08-04,0.0086750422912491,0.0086750422912491,1.4103351843014635,1.0628714126738565,0.0,3
2023-08-07,-0.0043511861727312,-0.0043511861727312,1.4041985533486148,1.0582466612796388,-0.0043511861727311574,3
2023-08-08,-0.0067134543880872,-0.0067134543880872,1.3947715304088908,1.0511421705877924,-0.011035429070913663,3
2023-08-09,-0.0005,0.0003715745514188,1.3940741446436864,1.051532748268306,-0.01152991135637817,3
2023-08-10,-0.0,-0.0006038787780772,1.3940741446436864,1.0508977499571734,-0.01152991135637817,3
2023-08-11,0.0,0.0055142513628328,1.3940741446436864,1.0566926643070726,-0.01152991135637817,3
2023-08-14,-0.0,-0.0117134368917957,1.3940741446436864,1.0443151614696882,-0.01152991135637817,3
2023-08-15,-0.0,-0.0073676393247277,1.3940741446436864,1.0366210240186347,-0.01152991135637817,3
2023-08-16,-0.0,-0.0076596119167643,1.3940741446436864,1.028680909269893,-0.01152991135637817,3
2023-08-17,0.0,0.0004982383817792,1.3940741446436864,1.0291934375814946,-0.01152991135637817,3
2023-08-18,0.0,0.0064781766181348,1.3940741446436864,1.0358607344443729,-0.01152991135637817,3
2023-08-21,-0.0,-0.0027138339507552,1.3940741446436864,1.0330495804149835,-0.01152991135637817,3
2023-08-22,0.0,0.0110685327552977,1.3940741446436864,1.0444839235336534,-0.01152991135637817,3
2023-08-23,-0.0,-0.0139556303898325,1.3940741446436864,1.0299074919486957,-0.01152991135637817,3
2023-08-24,0.0,0.0070374596738846,1.3940741446436864,1.0371554243911163,-0.01152991135637817,3
2023-08-25,0.0,0.0063103532294962,1.3940741446436864,1.0437002414729122,-0.01152991135637817,3
2023-08-28,0.0,0.0143483145078305,1.3940741446436864,1.058675580789464,-0.01152991135637817,3
2023-08-29,0.0,0.004117740833986,1.3940741446436864,1.0630349324584247,-0.01152991135637817,3
2023-08-30,-0.0,-0.0014703182211403,1.3940741446436864,1.0614719328275224,-0.01152991135637817,3
2023-08-31,0.0,0.0018834560084665,1.3940741446436864,1.063471168517225,-0.01152991135637817,3
2023-09-01,-0.0,-0.0043464830923814,1.3940741446436864,1.0588488090640298,-0.01152991135637817,3
2023-09-05,-0.0,-0.0067293604389849,1.3940741446436864,1.0517234337774481,-0.01152991135637817,3
2023-09-06,-0.0,-0.0030907615555332,1.3940741446436864,1.0484728074212755,-0.01152991135637817,3
2023-09-07,0.0010117160853219,0.0015117160853219,1.3954845518799537,1.050057800629277,-0.010529860267837924,3
2023-09-08,-0.0005,0.006555274044526,1.3947868096040137,1.0569412172749941,-0.011024595337704017,3
2023-09-11,-0.0,-0.0055100384810411,1.3947868096040137,1.0511174304956103,-0.011024595337704017,3
2023-09-12,0.0,0.0011832810744807,1.3947868096040137,1.0523611978581726,-0.011024595337704017,3
2023-09-13,0.0,0.0085659067106925,1.3947868096040137,1.0613756257049782,-0.011024595337704017,3
2023-09-14,-0.0,-0.0121199586984938,1.3947868096040137,1.048511796957846,-0.011024595337704017,3
2023-09-15,0.0,0.0006048481085156,1.3947868096040137,1.0491459873349922,-0.011024595337704017,3
2023-09-18,-0.0,-0.0020952654683156,1.3947868096040137,1.0469477479765072,-0.011024595337704017,3
2023-09-19,-0.0,-0.0092246393031168,1.3947868096040137,1.0372900326322136,-0.011024595337704017,3
2023-09-20,-0.0,-0.016673575167295,1.3947868096040137,1.0199946993028346,-0.011024595337704017,3
2023-09-21,-0.0,-0.0022506893255249,1.3947868096040137,1.0176990081210218,-0.011024595337704017,3
2023-09-22,0.0037099282386385004,0.0042099282386385,1.3999613685758443,1.0219834479137448,-0.0073555675566283,3
2023-09-25,-0.0148129481963906,-0.0148129481963906,1.3792238133461823,1.00684486004223,-0.022059558111847486,3
2023-09-26,-0.0005,0.0004117568754965,1.3785342014395092,1.0072594353359106,-0.022548528332791532,3
2023-09-27,0.0,0.0057709416581069,1.3785342014395092,1.0130722707718118,-0.022548528332791532,3
2023-09-28,-0.0,-0.0024347041568859,1.3785342014395092,1.010605739502938,-0.022548528332791532,3
2023-09-29,-0.0,-0.0003862401979217,1.3785342014395092,1.0102154029420916,-0.022548528332791532,3
2023-10-02,-0.0,-0.0134908887483593,1.3785342014395092,0.9965866993291208,-0.022548528332791532,3
2023-10-03,0.006766375148228801,0.0072663751482288,1.387861881001113,1.0038282721541811,-0.01593472498630286,3
2023-10-04,-0.0005,-0.0003888024932338,1.3871679500606124,1.003437981219189,-0.01642675762380968,3
2023-10-05,0.0113150135536317,0.0118150135536317,1.4028637742167118,1.0152936145675224,-0.005297613055333575,3
2023-10-06,0.0063688382685907,0.0063688382685907,1.4117983867075627,1.0217598553938358,0.0,3
2023-10-09,0.0051894993630862,0.0051894993630862,1.4191249135361876,1.027062277512629,0.0,3
2023-10-10,-0.0005,0.0040991918264733,1.4184153510794195,1.0312724028058877,-0.0005000000000000187,3
2023-10-11,-0.0,-0.0061194185412131,1.4184153510794195,1.024961615343116,-0.0005000000000000187,3
2023-10-12,-0.0,-0.0049848055041233,1.4184153510794195,1.0198523810414386,-0.0005000000000000187,3
2023-10-13,0.0,0.0104655713442443,1.4184153510794195,1.0305257188958252,-0.0005000000000000187,3
2023-10-16,-0.0,-4.732383702548215e-05,1.4184153510794195,1.0304769504646536,-0.0005000000000000187,3
2023-10-17,-0.0,-0.0134115089224149,1.4184153510794195,1.016656699649154,-0.0005000000000000187,3
2023-10-18,-0.0,-0.0088403422932929,1.4184153510794195,1.007669106429486,-0.0005000000000000187,3
2023-10-19,-0.0,-0.0123426799689013,1.4184153510794195,0.9952317691342782,-0.0005000000000000187,3
2023-10-20,-0.0022406871526889,-0.0017406871526889,1.4152371260250791,0.9934993819797984,-0.0027395668091125948,3
2023-10-23,0.0075049549818062,0.0075049549818062,1.4258584169444781,1.000955550116009,0.0,3
2023-10-24,-0.0144487433468144,-0.0144487433468144,1.4052565546291522,0.9864930002708133,-0.014448743346814443,3
2023-10-25,-0.0120562753943322,-0.0120562753943322,1.3883143946068528,0.9745995689849674,-0.026330820712255378,3
2023-10-26,-0.0045368603090993,-0.0045368603090993,1.3820158061334098,0.9701779468831742,-0.030748221765959198,3
2023-10-27,0.0118873612181392,0.0118873612181392,1.3984443272300955,0.9817108025836471,-0.019226375766767397,3
2023-10-30,0.0062612343384407,0.0062612343384407,1.4072003148721461,0.987857523971202,-0.01308552227248136,3
2023-10-31,0.0106013262813425,0.0106013262813425,1.4221185045533136,0.9983301239022998,-0.0026229198823112788,3
2023-11-01,0.0189809487273619,0.0189809487273619,1.4491116629724727,1.0172793767970703,0.0,3
2023-11-02,0.0090841438684694,0.0090841438684694,1.4622756018003917,1.026520489010322,0.0,3
2023-11-03,0.0022996418427358,0.0022996418427358,1.4656383119599037,1.0288811184792757,0.0,3
2023-11-06,0.0028376192513612,0.0028376192513612,1.4697972354494537,1.0318006913484346,0.0,3
2023-11-07,0.0007317447717604,0.0007317447717604,1.4708727518920417,1.0325557061098274,0.0,3
2023-11-08,-0.0078171664211959,-0.0078171664211959,1.4593746948060993,1.0244840463160114,-0.007817166421195865,3
2023-11-09,0.0154800391667651,0.0154800391667651,1.4819658722406837,1.0403430994787093,0.0,3
2023-11-10,-0.000960513597174,-0.000960513597174,1.4805424238698488,1.039343835785934,-0.0009605135971739009,3
2023-11-13,0.019221093616922,0.019221093616922,1.5090000684028757,1.059321160953746,0.0,3
2023-11-14,0.0021130488580692,0.0021130488580692,1.5121886592742406,1.0615595583232278,0.0,3
2023-11-15,-0.0005,0.0012152759369192,1.5114325649446037,1.0628496461100647,-0.0004999999999999002,3
2023-11-16,0.0,0.0012595758040467,1.5114325649446037,1.0641883858076446,-0.0004999999999999002,3
2023-11-17,0.0,0.0076606015178229,1.5114325649446037,1.0723407089712123,-0.0004999999999999002,3
2023-11-20,-0.0026827616042287,-0.0021827616042287,1.5073777516919895,1.0700000448450184,-0.0031814202234263927,3
2023-11-21,0.0038620612318393,0.0038620612318393,1.5131993368685364,1.0741324505362808,0.0,3
2023-11-22,-0.0005,0.0006120159315169,1.5124427372001021,1.0747898367085682,-0.000499999999999969,3
2023-11-24,-0.0023144708992673003,-0.0018144708992673,1.5089422324980444,1.0728396618270322,-0.002813313663817598,3
2023-11-27,-0.0005,0.0009983663926007,1.5081877613817953,1.0739107488900494,-0.0033119070069857043,3
2023-11-28,-0.0012032907489538001,-0.0007032907489538,1.5063729730008393,1.073155477395153,-0.0045112125688766035,3
2023-11-29,0.0039185091872782,0.0039185091872782,1.5122757093350105,1.077360646992704,-0.0006103806094953767,3
2023-11-30,0.0059053071288524,0.0059053071288524,1.5212061618621369,1.083722792501735,0.0,3
2023-12-01,-0.0052725387461575,-0.0052725387461575,1.5131855434328252,1.0780088220881756,-0.0052725387461575145,3
2023-12-04,-0.0005,-0.0001807501134608,1.5124289506611088,1.0778139718712716,-0.0057699024767844005,3
2023-12-05,-0.0045528510299697005,-0.0040528510299697,1.5055430869553355,1.0734457524052574,-0.010296484000319817,3
2023-12-06,0.0076166305996897,0.0076166305996897,1.5170102525005906,1.081621792170134,-0.00275827791573625,3
2023-12-07,0.004291225313679,0.004291225313679,1.523520085297232,1.0862632749845216,0.0,3
2023-12-08,-0.0005,0.0038709870115584,1.5227583252545833,1.0904681860131193,-0.0004999999999999942,3
2023-12-11,0.0,0.0045676932392351,1.5227583252545833,1.0954491101739725,-0.0004999999999999942,3
2023-12-12,0.0,0.0136888632134516,1.5227583252545833,1.1104445632004412,-0.0004999999999999942,3
2023-12-13,0.0,0.003196429729153,1.5227583252545833,1.1139940212148312,-0.0004999999999999942,3
2023-12-14,-0.0,-0.0016407253497451,1.5227583252545833,1.1121662629847595,-0.0004999999999999942,3
2023-12-15,0.0,0.0056110621534276,1.5227583252545833,1.1184066970113122,-0.0004999999999999942,3
2023-12-18,0.0,0.0060559545193473,1.5227583252545833,1.1251797171025462,-0.0004999999999999942,3
2023-12-19,-0.0,-0.0139466196063838,1.5227583252545833,1.1094872635992985,-0.0004999999999999942,3
2023-12-20,0.0,0.0094352685290212,1.5227583252545833,1.1199555738608866,-0.0004999999999999942,3
2023-12-21,0.0014979158834864002,0.0019979158834864,1.5250392891366935,1.1221931508907024,0.0,3
2023-12-22,-0.0005,0.0042215621835339,1.5242767694921253,1.1269305590591234,-0.0004999999999998996,3
2023-12-26,0.0013130414411481,0.0018130414411481,1.526278208058248,1.1289737308639938,0.0,3
2023-12-27,0.0003665254506713,0.0003665254506713,1.5268376278663063,1.1293875284694948,0.0,3
2023-12-28,-0.0005,-0.0028927334896619,1.5260742090523731,1.1261205113430846,-0.0005000000000000037,3
2023-12-29,-0.0,-0.005615008302946,1.5260742090523731,1.1197973353217754,-0.0005000000000000037,3
2024-01-02,-0.0,-0.0082080401446125,1.5260742090523731,1.1106059938396242,-0.0005000000000000037,3
2024-01-03,-0.0,-0.0032274027684845,1.5260742090523731,1.1070216209804107,-0.0005000000000000037,3
2024-01-04,0.0,0.0013844482548847,1.5260742090523731,1.1085542351316966,-0.0005000000000000037,3
2024-01-05,0.0,0.0141731908972097,1.5260742090523731,1.1242659859261286,-0.0005000000000000037,3
