date,first_hour_ret,last_hour_ret,am_range,pm_range,gap_fill_flag,vwap_dev_am,open_drive_flag,vol_am_pct,late_reversal_flag,premarket_ret,premarket_vol_ratio,overnight_gap
2025-07-07,-0.0007927776339632556,0.0010245568385103196,0.004562516179135468,0.007102640434895137,0,0.0029463436059901857,1,0.18107901665096882,0,-8.089175065937812e-05,0.012980202936164345,-0.0031771631320053444
2025-07-08,-0.0017042964501940757,-0.0003413135696524069,0.003457287084679179,0.003652063821844211,1,-5.710732510488879e-05,0,0.26580284725346653,0,0.0001461110118997973,0.01138932924205004,0.0010724209089580975
2025-07-09,0.00017813765182188445,0.0010030252535874404,0.006121457489878682,0.0042753036437246745,0,-0.00021231929656055393,1,0.30977717744502975,0,0.003689737004648714,0.011655035855835251,0.0039181258027280045
2025-07-10,-0.0005170296645769023,-0.0006602679721722524,0.004443223679958638,0.0029567633942998144,1,-0.001235149767656871,0,0.3010795395178213,0,0.0023157144707864744,0.01591443684824525,0.00022625165648532008
2025-07-11,0.0021053654428554495,-0.0011791881370443054,0.005004291706479719,0.0027693653132946318,0,-0.0005396740052053439,0,0.24206750377466454,0,0.0,0.02416767284703081,-0.00493126843182432
2025-07-14,-0.0006311700922479145,-0.0003066247074960718,0.004159249069428791,0.002443761126395842,1,-0.0010619611988661416,0,0.31609225237282773,0,0.0028726304855881298,0.021547062452336774,-0.0007277431875152349
2025-07-15,-0.0031501125040180587,-0.0018446601941747352,0.006477017036322682,0.004644808743169559,1,0.001500362155393754,1,0.27464074005393535,0,0.0014162710227729868,0.026237503388467923,0.004309718657692239
2025-07-16,-0.0012449877118095682,-0.00025845636933410037,0.009733540292329552,0.005917733798991207,1,-0.00020269265380107895,0,0.22232211255985787,0,0.002984009600726593,0.017002835323728697,0.0025936973155233152
2025-07-17,0.0018573851247677903,1.6060129123423547e-05,0.004942259549382313,0.0030041185496245074,1,-0.001537543338288618,1,0.23569818469662573,0,6.460783046899408e-05,0.01683552658925948,0.0003392897534493209
2025-07-18,-0.00309309742455577,0.0005949509567454648,0.004070708527653515,0.002708463547927071,1,0.0005790453736328605,1,0.32725568410186257,0,0.0008822302781432553,0.02299619819952797,0.001991232155187656
2025-07-21,0.0039779289105606064,-0.0025598361704849437,0.004571410239958973,0.005052611317849315,0,0.0009359068275322274,0,0.2642725603621663,0,-0.0005129931547474893,0.01361411389797219,0.0018802127693767542
2025-07-22,-0.002853661664742806,-0.0008172814973878897,0.004777478517378508,0.004264460690008927,1,-0.0009559561391243561,1,0.3224533068149727,0,0.00117174959871592,0.015027605978009596,0.0004972331381826055
2025-07-23,-0.0014372175468294836,0.0014014524143202884,0.004854601491512555,0.004455374395170891,0,-0.002302951993691307,0,0.21548149557648186,0,0.001711589218587619,0.019526741548110016,0.004282002758443842
2025-07-24,0.00044499539111912,-0.0012542668889419341,0.0029878261975143754,0.0029878261975143754,1,5.863640799926152e-05,0,0.23700982183505637,0,0.0010022431155443062,0.018471380461151127,0.0005883756062654124
2025-07-25,0.0006511140402419732,-0.0002532446976890918,0.0020327462719750555,0.002826787784465509,0,-0.0013667222523919866,1,0.24557564388990266,0,9.529254812283069e-05,0.018221268848407655,0.0010174072013355061
2025-07-28,0.00022148043853124672,0.0013318746135183974,0.002673585293698788,0.0033222065779690605,1,0.0009911848952406026,0,0.2966426878458544,0,-0.00272943849297133,0.02633017052907649,0.0006332019439299318
2025-07-29,-0.0009321284125379673,-0.00012699420588942125,0.0062405207280079806,0.0034915318503537704,1,0.0014838224192173866,1,0.24590891301997053,0,-0.00011057753064567221,0.011607989861424065,0.0022326023276068117
2025-07-30,0.0009990802118684313,0.002613629119653194,0.0028545148910526096,0.009657775381394776,1,0.0018976830324083783,0,0.17244269967826317,0,-0.00012685123521378753,0.014910522405776455,0.0010954293606821105
2025-07-31,-0.0007727975270477485,-0.003466921119592796,0.007491404598933856,0.011796990821057974,1,0.0037270507726983432,1,0.25850609985926754,0,-0.0018261389754731933,0.01826274881895636,0.007900300433960027
2025-08-01,-0.004605475040257671,0.0004868944250589438,0.010676328502415452,0.009066022544283407,0,0.000568391404062084,1,0.29477504320037495,0,-0.005078663206126373,0.030631586037474814,-0.009142693025704878
2025-08-04,0.00544827363873754,0.0018892998382886623,0.007140784680357303,0.002917566652696646,0,-0.000979879530170736,1,0.32690565259160864,0,0.002569406289389351,0.01894808396268295,0.0063588878434934284
2025-08-05,-0.003431928105096776,-0.0006900757478494512,0.008795313422829491,0.0039906140756939676,1,0.00027160863404908646,0,0.3381032843070544,0,0.00025547678354742587,0.02169867757868522,0.0010226419315149263
2025-08-06,-0.0005451076587626566,7.97104914949993e-05,0.00759944206627851,0.002517114777227406,0,-0.0018857026061898927,0,0.2849423828332852,0,-0.003339351622541473,0.013155647502040698,0.0017184338162079627
2025-08-07,-0.004517570973417697,0.002815144196164351,0.00884492843216517,0.005500340799213827,1,0.0022871644875392945,1,0.3063066129113569,0,0.0019853244814332454,0.020962523720558467,0.005482683327223841
2025-08-08,0.0040241128660272185,-0.00018991248199788652,0.005201126115379081,0.002513082343210766,0,-0.0008953212770651816,1,0.31837062138121214,0,0.0008436803565742959,0.013319385580086015,0.002887222842558716
2025-08-11,-0.00045880268320477993,-0.0010616047661299896,0.00224655106948499,0.006739653208454611,1,0.0006876260638634567,1,0.2435200191812883,0,-0.0007746055834835263,0.015184465578978434,0.0004590132797291463
2025-08-12,0.0016748830742005737,0.0009267840593142298,0.007031348754898315,0.0031127543926177375,0,-0.0016235865660273847,0,0.36667028837600363,0,0.0024711305422231607,0.05473190682494075,0.003711104767342329
2025-08-13,-0.0010790354361493362,0.001346759165009161,0.004832202170581478,0.0037531667344321415,1,0.0002389891628208594,0,0.32427224108332553,0,0.0021156226982808964,0.013491869733648593,0.003468026677128343
2025-08-14,0.0026673361157309,0.0005319648277373217,0.0049737973452161684,0.004597232246524539,1,-0.00042955785326003864,1,0.29365505789780705,0,-0.0028164165793057036,0.06089186567191637,-0.003284123608157173
2025-08-15,-0.0026852762556008733,-0.0012523481527864035,0.005542285294990015,0.002794560754375226,1,-2.399765288363439e-05,1,0.24374069565166204,0,-0.001262980634297033,0.014243607636335568,0.001626295954588756
2025-08-18,6.275297292221347e-05,-0.00025078762990010526,0.002541495403344741,0.002823883781494077,1,-0.00011980558079865828,1,0.30661784766738365,0,-0.00020391197276990175,0.01951772552239344,-0.0009090909090909733
2025-08-19,-0.00025090954710821757,0.0010257057644663605,0.005661146656630306,0.004077280140509204,1,0.002428367539104857,1,0.3032145413117494,0,0.0006905318664761545,0.008770179463859083,-0.000282193584799272
2025-08-20,-0.008848720011356668,0.00217012513860289,0.010489124434139303,0.006230382182684162,0,-0.001612396488168105,1,0.38993086219836637,0,0.0034344681322506987,0.010208057360174187,-0.0006462799495585879
2025-08-21,0.001965446187985432,-0.0008402961647614236,0.005753685211602465,0.004263750198129562,0,0.0011845824713157917,1,0.2954096530111766,0,-0.0027188947376741235,0.024313374073998834,-0.0028607102780105562
2025-08-22,0.010784825339595568,-0.0002812543946000151,0.014501004158957508,0.0032892135933076,0,-0.0007048336476596648,1,0.40424305182910575,0,0.0027432449575035176,0.010834241509623385,0.003491121443420102
2025-08-25,1.565974505933619e-05,-0.002317860051368819,0.0025681981897334497,0.004556985812271104,0,0.000351452114287745,1,0.3056363515076998,0,-0.000594716414173024,0.017909324625825267,-0.001984840196921125
2025-08-26,0.0013819746533285102,0.001926571016853431,0.002654019504687807,0.004789798514377177,1,-0.0013492349935699886,1,0.2643629841948475,0,0.001257960531488253,0.009925757326066025,-0.0004238352379756088
2025-08-27,0.0025660282888972123,-0.0006390672735207435,0.003520465640255351,0.003082363249468061,1,-0.0005139805151826639,1,0.2944507241539117,0,-0.0014374101618648196,0.013124675316572377,-0.0009066750039081458
2025-08-28,-0.0019476472421315052,-0.00010878518035036601,0.004253661576815236,0.003926456840137087,1,-0.0016488694996017565,0,0.3202567633241389,0,-0.000560634139504483,0.02095663323411967,0.0009981907792126557
2025-08-29,-0.004377083398236797,0.0008450175262895552,0.00725879310881954,0.002585750334901349,0,6.294952778355384e-05,1,0.3451235076319156,0,-0.0006537880792639578,0.019136303699153413,-0.002253547394432855
2025-09-02,0.00265776526237514,0.0035248000505801193,0.008194776225657027,0.008558636946101282,0,-0.0007984724364465631,0,0.33579347402420745,0,-0.005005351633822426,0.028652149244034763,-0.011694992104316855
2025-09-03,0.0002197077886410859,0.004311837094388331,0.004080287503334886,0.0051003593791685625,0,0.000919527222200198,0,0.30082899271365104,0,0.0011311150909605481,0.02520972990490024,0.0037174135622588225
2025-09-04,0.0010172462361888906,0.0021023125437982133,0.004773232339040275,0.005180130833515831,1,-0.0019409290754134718,1,0.3045257605279848,0,1.5649207367632596e-05,0.012988854632566316,0.001081013332497853
2025-09-05,-0.007694093970121568,0.0014356605599075544,0.01362334546017504,0.004288257605077764,1,0.0005342951738388875,0,0.37722424429379886,0,0.001643767639487556,0.033644893697266365,0.003604555412271103
2025-09-08,0.0006064092796168525,0.0008868282664840158,0.0032186338687357923,0.003343025515836576,1,0.0007073673791110276,0,0.3032750364756284,0,0.0005445182569193067,0.011503903527090357,0.0021191392554965388
2025-09-09,-0.0004817629415513685,0.0007294059221553593,0.0038541035324102415,0.004133836853310905,1,-0.0010318696062307884,1,0.3261467093021812,0,-0.0012107101280558366,0.01573988777627128,0.00020207044486584923
2025-09-10,0.0004783212467211008,0.00035577280039601874,0.003379108162320538,0.004320320938126762,0,0.0011584422483859424,1,0.2962853552805809,0,0.0023662233219919155,0.024595806926137394,0.005071104011910087
2025-09-11,0.0028366607569568054,0.00012270503244003135,0.0064441532413475125,0.0022508286441070475,0,-0.0009630916767042647,0,0.3193280396095557,0,0.0014358720993066898,0.02458892815537208,0.0030308184756218937
2025-09-12,0.0003987546585279679,-0.0021125466903435114,0.002024446727911195,0.003358741162216372,1,-0.0002996516778481964,1,0.2555997723826814,0,0.0006445573272355536,0.007045474577604304,-6.134310733522061e-05
2025-09-15,0.0016665137754946517,0.0012988799070919191,0.0023698131669878425,0.002385102284194201,0,0.00027463535234283483,1,0.2958172870768075,0,0.001669397944649552,0.015595418875960273,0.003390350540768463
2025-09-16,-0.002302285513897557,-0.0010076182043021757,0.0038879656029395374,0.0019058654916370623,1,-0.00024097428986623716,1,0.33106701073652123,0,-0.00047244574494017535,0.01040279284545033,0.0008392846243056132
2025-09-17,-0.0012835597390093948,0.0022541517795531983,0.0027199242088536382,0.011231147716333333,1,0.0008169041891143622,1,0.18356951530598387,0,-0.0002444091409018211,0.008543766866612956,1.5280706579858356e-05
2025-09-18,0.00417498362004603,-0.0014445812995149939,0.0069786222554052745,0.0034283624617166193,0,0.0002067361985746784,0,0.36102071135255936,0,-0.0018555133079848323,0.02536390170866121,0.004115667074663312
2025-09-19,-0.0006529496621364362,0.0008342181101168941,0.003522891200364341,0.004509908131501067,1,-0.001277248137042079,0,0.2428479890883071,0,0.002771306320710088,0.013284597825894914,0.0028782018091554023
2025-09-22,0.002840132438261299,-3.0167277554009697e-05,0.004753804562437344,0.004115913854378719,1,-0.0019782958662751962,1,0.28460049306461926,0,0.0004862556793142827,0.014216290740638614,-0.0022578836508008807
2025-09-23,-0.0001508523155830785,0.0017013002794993384,0.00277568260672789,0.005792728918388774,1,0.0029502806669770244,0,0.22948707719829248,0,0.00021123785382338458,0.006753301189342845,-0.00019606955944677536
2025-09-24,-0.0019827155635605016,-0.00010648979219285304,0.006553556023066157,0.003208669461639758,1,0.0018421184913199292,1,0.2752250019895825,0,0.0013488731604554343,0.012006178330759029,0.0019562645961603794
2025-09-25,0.0007642689003699061,0.0001070140035468263,0.006572712543181123,0.007336981443551203,0,0.0008470561948279595,1,0.33598543622661226,0,-0.0049279815048595505,0.02091822355808318,-0.00473126131471257
2025-09-26,-0.001631744288895065,-0.00025830370437894535,0.006816726141458547,0.0055204806783176325,1,-0.001522887089952664,1,0.3999812349501,0,0.003258824069399176,0.022003941506513705,0.002216142689021757
2025-09-29,0.0004390147902568442,0.00039420219540315456,0.003663502732488718,0.002921719121364806,0,0.001022112190519263,0,0.26786214014323834,0,-0.0002572717091921049,0.01958288865400378,0.003844751078961897
2025-09-30,6.068513517608341e-05,0.00254302711048537,0.0030494280426009513,0.007342901356312819,1,-0.001841167610035553,1,0.2409084664208292,0,0.0012456326902628742,0.010477471447675224,-0.0011365530618739487
2025-10-01,0.0036095060436477176,-0.0009318964091925432,0.006218056629813341,0.004428469599769415,1,-0.001909439827277629,1,0.3423256253160178,0,0.0029355844550915658,0.02503734160032618,-0.004544219330293775
2025-10-02,-0.0022500900036001442,-0.000315523769457183,0.005655226209048334,0.003255130205208147,1,-0.0007043043816063029,1,0.33433244194654405,0,0.0018033181053136746,0.016831752868272945,0.0030242390502986487
2025-10-03,0.0021466314398944156,-0.0010209597021199176,0.0039930347063767985,0.00672511108442419,1,0.001414364629378816,0,0.2384335524576808,0,-0.0016485575121768794,0.01084390043417561,0.0011421701232341313
2025-10-06,-0.0016471997604071715,-0.0007631645891630493,0.0036837376460018517,0.0018119197364479228,0,-0.0007739182766729778,1,0.3649601938842271,0,0.0015296252418157278,0.022099359110288208,0.003621936007454227
2025-10-07,-0.0018991790163149671,0.00013529358708384915,0.007910753540398623,0.0027814747797999333,1,0.0016444592949357143,1,0.2503867839151994,0,0.0025035979851284374,0.012030254535935866,0.0013926742340292667
2025-10-08,0.0023708416487853803,0.0012417713943746872,0.005281875065648279,0.0015755593235599662,0,-0.0006967113348434054,0,0.34573039491472746,0,0.0002851653959297211,0.013528807637443217,0.001698481887870127
2025-10-09,-0.003718249286962249,0.0018615823449932578,0.005898427583735341,0.003524123822181095,1,0.0007525956764855546,1,0.34872084686346505,0,0.0005976571838393158,0.008631017460525445,0.0005976661138254774
2025-10-10,0.0008529103695945684,-0.006198062531564138,0.021547209337124014,0.014753853060003014,1,0.0107061094900037,0,0.1401174692074982,1,0.0003143242029635125,0.005652431138328912,0.0014535537140543862
2025-10-13,-0.00022835221044936252,0.0014430891221461706,0.005236877359639591,0.005221653878942979,0,-0.0009545951283635764,0,0.37805904024738207,0,-0.0012771392081737394,0.04427919812849253,0.011689691817215778
2025-10-14,0.003412760356885999,-0.004068914401536892,0.01507430023108812,0.008447729672650449,1,-0.0031086955948696877,0,0.3336762021061302,1,-0.004008779684784922,0.028831602151864703,-0.008828213879408495
2025-10-15,0.004343825884979104,-0.0009668842156151595,0.009471953665857185,0.011281881117931884,1,0.004028797122978063,0,0.25660279889700943,0,0.002600976878525348,0.019855970643202124,0.006925355000379596
2025-10-16,0.00019607547397474466,0.0002131741632913883,0.007164296164462075,0.012051100285063588,1,0.006196483135254256,0,0.20607181766349908,0,-7.540568257234152e-05,0.012899081152134199,0.002479701226242476
2025-10-17,0.0037514296606939177,-0.00010596427490168032,0.008463591307662912,0.007884102173084365,1,-0.0020666830275937477,0,0.32917234850147076,0,0.004057695841244529,0.05161016268827903,-0.0017050557949061526
2025-10-20,0.004174893366893219,-0.0005989458552946473,0.006284947776153309,0.0029992916245911907,0,-0.0008234985864238396,1,0.3386811665835913,0,0.0018725460585925838,0.024980282364138923,0.004374810778080512
2025-10-21,-0.0012731602833905347,-0.0009878760664570696,0.004089091263124812,0.0033251950930905253,1,-0.00032986893777125353,1,0.3034264517345294,0,0.00014981273408243108,0.015458188620250822,0.00023971114806653208
2025-10-22,-0.0040410692369861586,0.001991971750218891,0.00686981770287652,0.008785583859670137,1,0.00348023750604684,1,0.22052656334615403,0,0.0003443732407019497,0.01048099627842228,0.0010187876427051059
2025-10-23,0.001791413259468981,-0.0013608290589344884,0.004395736737520261,0.003853796591798728,1,-0.0019411824549106507,1,0.2812044445145555,0,-0.0011577902745616665,0.01913548425951815,0.0004367535655656917
2025-10-24,-0.0002824858757062958,-0.0015867837228616235,0.004103479036574474,0.0025275052036872517,0,-0.0003184903389840373,1,0.29872775466745716,0,0.004735796345817648,0.03616733099188186,0.007006827164930027
2025-10-27,0.0005155930056124641,0.0015141714688932917,0.0021949530810365025,0.0034765699807021103,0,-0.0011166297172391414,0,0.30476554185844146,0,0.00010312923566510994,0.026612621980752784,0.008093498470403108
2025-10-28,-0.0013320647002853959,-0.0016953611411535498,0.003483861523823458,0.004830564297738518,1,-0.0015847759571079908,1,0.2665773184528506,0,0.0031718527437994215,0.016467543665162104,0.002671245945430168
2025-10-29,0.00036507542458271883,0.0018178086609786982,0.0027453671928620387,0.008820222257918434,1,0.002107398083700032,0,0.23937562971855908,0,-0.0003941318151959446,0.011617887450298047,0.0024153175044646447
2025-10-30,0.0002941176470588904,-0.0035226837249063853,0.006647058823529385,0.007735294117647045,0,0.0018250030632120662,1,0.33098207029436666,1,-0.0050041701417847615,0.02401184275375607,-0.005077033373813082
2025-10-31,-0.0025986228766901793,-0.0009134842055634201,0.0043457196129959375,0.008118861304009474,1,0.0014099753467420937,1,0.2214509239335478,0,-0.0001468019201691492,0.023221606092267415,0.0076632887047857826
2025-11-03,-0.008111477814448072,-7.358351729205964e-05,0.00853685368536861,0.002625595892922739,1,-0.0008024963286818534,1,0.36660708427979904,0,0.002942258183155572,0.02906652441226515,0.005278912367105653
2025-11-04,0.0045667534399405725,0.00022343372955577987,0.007824470063220514,0.005355150613611042,0,0.0025198820020247504,0,0.2821526923703472,0,-0.0005500550055005569,0.036451689614340005,-0.010582244201106874
2025-11-05,0.0034866568325064174,-0.004006801212390088,0.008269634795047092,0.005125683548641924,1,-0.0015287996200871446,1,0.32068706695945165,1,0.0009544830877527686,0.02213035852713354,-0.0003723673627453901
2025-11-06,-0.0032411055440746696,-0.0040350300385568515,0.012369723911330394,0.00735939102897674,0,0.001011135664418957,0,0.3163842175891486,0,-0.0006537501485794914,0.016213376435206837,-0.0016327499962892381
2025-11-07,-0.002665261255834937,0.0015613974507183383,0.00996837825628671,0.014786929679265245,1,-0.0024513231867565686,0,0.30176774526679845,0,-0.0046315032150724975,0.026945222768126286,-0.0035709998799663837
2025-11-10,0.0023464068788333916,5.904930617076662e-05,0.006177881402498005,0.008464885575537864,0,-0.0026429023040160857,1,0.32113474195023567,0,0.0023520304870787794,0.025033343010614786,0.009338369757472223
2025-11-11,-0.0005620802887317627,-0.000368052999631947,0.0031210247611158978,0.005709552406591152,1,-0.0028980728061567362,1,0.23655469214172264,0,-0.0013589565577038938,0.017402728166050815,-0.0021990996974393167
2025-11-12,-0.0025554413276545882,0.0007806746207099319,0.005859891320311366,0.0038037891026582935,1,-0.0004024103564532018,1,0.2809618683849753,0,-0.0015396797466128045,0.013307546455203201,0.002650566926814835
2025-11-13,-0.002394253790901842,0.0005540166204986217,0.009754367296266771,0.008793709911028246,0,0.004083293428723408,1,0.24836485590310117,0,-0.003666617582093961,0.015136477591039886,-0.0042091010772944215
2025-11-14,0.006574969770253964,-0.003995289136689501,0.017669286577992657,0.006741233373639545,1,-0.0010845285740653098,1,0.3809844200648494,1,-0.007827964729170456,0.034245834986997285,-0.00987728225082314
2025-11-17,0.0036643239022046835,0.004400673758327102,0.008860455337297977,0.016174085420796513,1,0.005042735563221786,0,0.2352692226299893,0,-0.009638840959124201,0.021138632302390218,-0.0033079375533237084
2025-11-18,-0.0036456988348953796,-0.006463429401792174,0.012683993863073664,0.010891525269250161,0,-0.002122645388527103,0,0.35953735969252426,0,-0.002802308496296271,0.01856783609741807,-0.005378699744662939
2025-11-19,0.008127730171534729,0.0021293747243219877,0.01094351684144829,0.009101840154639988,1,0.0016037152262907196,1,0.28865722657450593,0,0.000853099340371493,0.014799333548329784,0.0010665691517728598
2025-11-20,0.0029742777287875637,-0.008496851885812182,0.024018413618903924,0.015588802367465382,1,0.014820201814426484,0,0.17517688594722602,1,0.0028779135127033994,0.016410763882653202,0.01551187675495185
2025-11-21,-0.002425954643860534,-0.004027661676419319,0.015031706305946605,0.011715211349782732,1,-0.005248084266716281,0,0.2999066814897848,0,0.0005684436933476795,0.036845508922830665,0.0038378545006165373
2025-11-24,0.004006616988663074,0.000752468095352757,0.010411133538723064,0.004765445963788661,0,-0.0019140986091952382,1,0.32713579048485897,0,0.00024289531212042773,0.027284829992839415,0.005554962076701186
2025-11-25,0.001143183766790669,0.0015968004297929178,0.01114604172620744,0.00675380935906501,1,-0.003583565393006565,0,0.341437093303819,0,0.0011594813955939432,0.020463085824961123,-0.00015039629423534425
2025-11-26,0.0010983628456503482,-0.0018168926703891078,0.0073323141317737685,0.0031169756430616258,0,-0.0011775681882511381,1,0.27522298052385186,0,0.000757541999019638,0.017978250163179697,0.003814234843631359
2025-11-28,0.0012408414086503162,2.9422148993735746e-05,0.0035895769321672624,0.01505258804065224,1,-0.0005334386685641044,1,0.264285094190943,0,-0.0003986710963454881,0.01820538358898004,0.0017164841669134092
2025-12-01,0.0011260593848159647,0.00010350130115912043,0.005452498073845715,0.00531914893617026,0,0.0001491322673531155,1,0.3093923379812229,0,-0.0016419632555250048,0.023483259049042304,-0.00672563245963892
2025-12-02,-0.00039821246847481943,-0.0012823158329157275,0.006592628644750105,0.004321342713449351,1,0.00017772278115580508,0,0.26409910802622016,0,0.0020987599580247402,0.014609216001916133,0.0024246366741081126
2025-12-03,0.001463025359106238,-0.0011899165589376822,0.005674765029260555,0.0041230714665720335,1,-0.0015505501685391283,1,0.3013027376317146,0,-0.003783584836216489,0.03696867856479047,-0.0014166814237648847
2025-12-04,-0.002318789533160218,0.001692819501280621,0.004666930832562943,0.00500447614435194,1,-4.7094604950519366e-05,1,0.282719157392973,0,0.0023979051429916373,0.014512811558304561,0.002058853806673594
2025-12-05,0.0037268538897204527,-0.0008793270217194107,0.004915338791560323,0.0034920914399741696,0,0.0008438933354977446,1,0.3223059808859289,0,0.00023481412994022245,0.015316991584438912,0.001557723959557879
2025-12-08,-0.0032811859143374576,0.0019014209067861026,0.005434464170621722,0.004116130544325393,1,0.0013416536404230437,1,0.27970797359086585,0,5.85934638992153e-05,0.01659784396368989,0.0013200739241397185
2025-12-09,0.0016046874539940993,-0.000853279978815178,0.0037540853281513237,0.004033801489856455,1,0.0007910084905067751,0,0.27139327674807034,0,-0.0019835730763014775,0.023475396097722534,-0.0006914510173157391
2025-12-10,0.0004567824831286051,-0.0005848466239729961,0.003757404296702426,0.009562962308077697,1,-0.0034137490866622956,1,0.19059687488082486,0,-0.0017357791147525781,0.013162818272757785,-0.0007067762169803254
2025-12-11,0.0014386376981795426,0.000452620820557832,0.007017028772753923,0.0056224310041102865,1,-0.0022856913728242444,0,0.33027594549696554,0,0.0027671474830732934,0.016195067865311705,-0.003569129951436342
2025-12-12,-0.006357418449666817,-0.0003539457578126286,0.014103238629720698,0.006196656144042873,0,0.0015809633544477551,1,0.29330606358441474,0,-0.0006864119640145275,0.013682803242472062,-0.0014593427120424961
2025-12-15,-0.008125430838503343,-0.0014606078489229997,0.009489447206699855,0.0034467080271630263,1,0.0005341564361888213,1,0.3481603603485957,0,0.0022933082441490434,0.016327805735301355,0.0058123238969123
2025-12-16,-0.0021470666627181056,0.001350008159389927,0.006826191251813921,0.008203275387212312,1,0.00024523107262322736,1,0.2763034032468688,0,0.0025682516589718356,0.020457510826855072,-0.0022161810767685123
2025-12-17,-0.0014496826970015505,-0.0027043987568729764,0.010828242185766388,0.005709974704516225,1,0.003201519598750598,1,0.2751094454296282,0,0.000562446345578869,0.015446027518785677,0.0015111334982740214
2025-12-18,0.00221156843245812,0.0011460891568058076,0.007451056061033324,0.007079987532097569,0,0.0017581338552157767,1,0.2753627768296261,0,0.006784118587588295,0.025256875102271856,0.009227496741914656
2025-12-19,0.0031716390259807423,0.0,0.00598758021727204,0.0021786492374728074,0,-0.0006064584682032795,1,0.3074248632090083,0,0.00032610951350393896,0.011699507077084018,0.00315190080432941
2025-12-22,-0.00011729517330351189,0.0,0.0033575743358161946,0.0016861181162396502,0,-0.0006796886836116386,0,0.29737412047087053,0,0.0035608657906740027,0.01630603481512932,0.004921172830410959
2025-12-23,0.0023898891560612217,0.00010205122971739103,0.00458917365550407,0.002243270189431665,1,-0.0013336432640196354,1,0.2785747482247155,0,-0.0013470971520610187,0.014453900421844381,-0.0013032082351046028
2025-12-24,0.0017637455541951437,-0.00020345879959306258,0.003906477756399137,0.0015742522301905534,1,-0.0007048472584651389,1,0.2993519646306275,0,0.0007439282328057632,0.01225164817798781,-1.4576197070171133e-05
2025-12-26,0.00023231164607316097,0.00014529815180754205,0.00290389557591509,0.0017858957791878067,1,0.0003024934866222768,0,0.32223016612565986,0,0.0008864475252129126,0.013251164737995499,0.0003776489897889391
2025-12-29,0.0005104719677965445,-0.0006701729337549154,0.003646228341403652,0.0037045679948662234,0,-0.00016482393126981067,1,0.27131187736332774,0,-0.0035314121288748364,0.020266358088961423,-0.004009296920395106
2025-12-30,-0.0008022755451826337,-0.0008896667395901899,0.002873605134563529,0.0017941798555904285,1,1.5114137996389102e-05,1,0.2662225396657071,0,-0.0007288417247310574,0.015159171222985681,-0.0005685628480626586
2025-12-31,-0.0024955124556718714,-0.003356590056285125,0.004640777549144176,0.006596325321424896,1,0.0012266741397570816,1,0.27214769804143535,0,0.002883320648674005,0.012719736347141342,0.00017515435477515222
2026-01-02,-0.00479665404132723,5.871645822318657e-05,0.009607932027902562,0.00601044149690689,1,0.00046837656341072845,1,0.3564171113990818,0,0.0026245949472881096,0.01881239409914598,0.005558578298016224
2026-01-05,0.0027897873334890863,0.00016041766927711953,0.004454896003739125,0.0028628184155176976,0,0.000162935540064759,1,0.33675807098895694,0,0.003326738477320996,0.020898899244186038,0.004931892907468315
2026-01-06,0.003746246465117708,-0.00011594875065227104,0.004489665024343373,0.004591702865805629,0,-0.001563550893901912,1,0.3401509650941501,0,0.0013721626158675346,0.011620933459203071,0.000306207258570211
2026-01-07,-0.0009416468679376156,-0.0031167099140369235,0.003752100596859292,0.006707423074694321,1,0.0008679976988998218,0,0.2676777494206869,0,0.002075893505211436,0.0132697253292302,0.0005653075127918746
2026-01-08,0.0008734895909157413,0.0008588814161352055,0.00375600524093744,0.0033920512447227266,1,-3.29611256484383e-05,0,0.3784142108886046,0,0.0001747309870844745,0.013154916509556906,-0.0011197231230095567
2026-01-09,0.0033394314255015744,-0.0012843454167628526,0.00702732526062089,0.002816737811075211,1,-0.0014015189463149813,1,0.3761360797400666,0,0.0017744938329067189,0.024157486461025206,0.0016579406631762454
2026-01-12,0.0038619568215804523,-0.0011382957263478914,0.006112345195057745,0.0028746896641840066,1,-0.0009481440566924791,1,0.3473939037918672,0,0.0024595770691737,0.02245303441362683,-0.00488333453731127
2026-01-13,-0.003993713865540134,0.0012011577424023746,0.005752678095128258,0.005421070084632282,1,0.00071000607600747,1,0.3162655618794115,0,0.0017475700111209526,0.025414786640407527,0.0005193081661209319
2026-01-14,-0.004077841791348095,0.0034832541463841,0.008083124120216424,0.006660958655618325,0,-0.00019755932822139755,1,0.31440730275920536,1,-0.0023740934292621296,0.014987905452435498,-0.003989304039893027
2026-01-15,-0.0004475564859596411,-0.0008540204096403443,0.00339276690969452,0.006049231213455484,0,0.0010841702984275337,1,0.3229316161945063,0,0.005092935184782122,0.02686449689709489,0.006100660904931268
2026-01-16,-0.0029490422840621087,-0.0015779949330438391,0.0059848211058908364,0.003238164076617288,1,0.0001229717856929137,1,0.39252230694022205,0,-0.0004046184303694639,0.014705471450331182,0.0020715030710394453
2026-01-20,0.003619776339022841,-0.00035504534224892984,0.005665097115950592,0.010756327251324228,0,0.0037859211466184585,0,0.33645300325338484,0,0.0011932998423666511,0.03595145674124832,-0.01470119175341431
2026-01-21,0.00528202782654889,-0.00457345937049405,0.00905912035056138,0.015610015196895763,0,-0.0007254933098629812,1,0.23276268679039472,1,-8.851515822093253e-05,0.03515837003017398,0.0030634897143701884
