close,high,low,n,open,date,volume,vw
245.72,245.87,244.08,269708,244.37,2018-01-12,92919614,245.35
244.94,247.62,244.16,342984,246.97,2018-01-16,110515722,245.85
247.2,247.58,244.86,262690,245.8,2018-01-17,116747453,246.62
246.81,247.5,246.28,247929,247.08,2018-01-18,105410481,246.92
247.88,247.9,246.78,244046,247.36,2018-01-19,143550675,247.45
249.9,249.92,247.64,218510,247.69,2018-01-22,102545061,249.28
250.4,250.74,249.64,232558,249.96,2018-01-23,99464685,250.33
250.3,251.69,249.17,357698,251.09,2018-01-24,136833465,250.52
250.46,251.31,249.67,267776,251.22,2018-01-25,85877429,250.5
253.34,253.4,251.04,266735,251.3,2018-01-26,111355443,252.47
251.64,253.22,251.52,286696,252.78,2018-01-29,92693728,252.3
248.98,251.73,248.62,427201,249.84,2018-01-30,134420733,249.46
249.23,250.46,248.14,363005,249.95,2018-01-31,121930951,249.29
249.03,250.25,248.14,304905,248.49,2018-02-01,90994293,249.13
243.57,247.74,243.48,547730,247.61,2018-02-02,178406624,245.2
233.49,243.87,232.78,1178555,241.75,2018-02-05,304474048,238.63
237.87,238.43,228.71,1527394,229.81,2018-02-06,357564910,234.27
236.64,240.79,236.56,741990,237.37,2018-02-07,169549624,238.51
227.89,237.08,227.73,932886,236.94,2018-02-08,252221121,232.22
231.4,233.05,223.6,1201103,230.57,2018-02-09,286122968,228.44
234.56,236.06,231.33,609799,233.24,2018-02-12,146941527,234.16
235.21,235.71,232.78,375376,233.37,2018-02-13,82434058,234.43
238.41,238.7,233.66,528177,233.67,2018-02-14,123355652,236.88
241.29,241.39,237.61,423209,240.09,2018-02-15,112606261,239.95
241.49,243.4,240.71,424685,240.75,2018-02-16,163292191,241.94
239.97,241.94,239.14,339886,240.49,2018-02-20,91166253,240.52
238.67,242.87,238.65,392246,240.38,2018-02-21,100293719,240.82
238.93,241.4,238.38,404225,239.67,2018-02-22,122557536,239.59
242.81,242.86,239.8,321587,240.28,2018-02-23,96252415,241.63
245.69,245.78,243.35,281795,243.94,2018-02-26,88758833,244.89
242.57,246.58,242.55,364250,245.87,2018-02-27,102930024,244.33
239.95,244.17,239.84,402198,243.72,2018-02-28,129776260,241.88
236.68,241.5,235.16,620286,239.95,2018-03-01,179183801,237.83
237.89,238.45,234.12,540088,234.99,2018-03-02,141448051,236.35
240.57,241.25,236.59,356240,236.69,2018-03-05,99078649,239.59
241.2,241.7,239.74,295499,241.62,2018-03-06,79922993,240.88
241.2,241.51,238.88,318134,239.07,2018-03-07,88202658,240.25
242.26,242.45,240.84,259824,241.84,2018-03-08,69768764,241.75
246.44,246.54,243.42,334455,243.74,2018-03-09,117331321,245.47
246.25,247.46,245.84,242962,246.83,2018-03-12,73175656,246.57
244.64,247.9,244.03,315529,247.4,2018-03-13,93427280,245.7
243.34,245.79,242.83,360723,245.6,2018-03-14,107710053,243.75
243.15,244.54,242.62,262029,243.9,2018-03-15,88837397,243.41
243.4,244.44,243.33,239191,243.65,2018-03-16,101412188,243.84
240.2,243.56,238.43,432140,242.63,2018-03-19,111075802,240.1
240.48,241.14,239.81,209738,240.49,2018-03-20,60829259,240.52
240.01,242.56,239.82,330623,240.45,2018-03-21,79541919,240.98
234.07,238.65,233.76,577826,237.8,2018-03-22,152401570,236.16
229.02,235.23,228.85,623865,234.48,2018-03-23,186705769,231.94
235.34,235.6,230.25,450166,232.67,2018-03-26,144878172,233.28
231.45,236.79,229.75,538201,236.26,2018-03-27,134090487,233.56
230.65,233.12,229.52,590467,231.44,2018-03-28,151934925,231.13
233.82,235.45,230.64,436549,231.77,2018-03-29,128072137,233.43
228.58,233.56,226.05,643543,233.04,2018-04-02,188325321,228.59
231.43,231.94,227.97,451181,229.78,2018-04-03,121245396,230.04
234.13,234.64,227.76,463583,227.89,2018-04-04,126742991,231.54
235.74,236.67,234.61,318778,235.7,2018-04-05,84309507,235.79
230.51,235.31,229.0,562706,233.81,2018-04-06,182854619,231.73
231.52,235.07,230.72,333760,231.99,2018-04-09,113639051,232.86
235.3,236.14,233.42,405037,234.57,2018-04-10,107159335,235.0
234.07,235.78,233.79,329134,233.86,2018-04-11,92820659,234.58
236.02,236.99,235.27,282530,235.45,2018-04-12,70635606,236.24
235.31,237.47,234.34,310912,237.36,2018-04-13,86860777,235.67
237.32,238.06,236.17,251422,236.99,2018-04-16,64594574,237.26
239.77,240.43,238.55,253683,239.06,2018-04-17,66215072,239.67
239.98,240.81,239.54,197534,240.27,2018-04-18,57919664,240.31
238.65,239.55,237.63,284592,239.34,2018-04-19,79527976,238.56
236.69,238.82,235.76,291616,238.6,2018-04-20,101358707,236.93
236.61,237.78,235.53,239515,237.22,2018-04-23,67468135,236.7
233.48,237.86,231.91,436219,237.64,2018-04-24,114962314,234.35
234.0,234.44,231.53,356766,233.36,2018-04-25,105412286,233.11
236.32,237.21,234.59,270095,235.03,2018-04-26,68959182,236.04
236.62,237.29,235.66,224144,236.99,2018-04-27,58099215,236.6
234.8,237.78,234.71,271534,237.22,2018-04-30,84864978,235.91
235.18,235.31,232.65,296316,234.24,2018-05-01,77000433,234.04
233.59,235.82,233.23,300566,235.0,2018-05-02,87960465,234.48
233.08,233.76,229.94,519979,232.78,2018-05-03,138114268,232.03
236.03,236.8,231.8,326637,232.13,2018-05-04,92744409,235.28
236.92,237.9,236.2,242694,236.89,2018-05-07,56246159,237.13
236.89,237.28,235.35,264708,236.55,2018-05-08,68490026,236.41
239.18,239.53,237.07,255999,237.6,2018-05-09,60946478,238.52
241.43,241.78,239.85,258139,239.96,2018-05-10,73496270,241.04
242.0,242.45,241.06,214617,241.57,2018-05-11,64249519,241.87
242.27,243.28,241.75,214998,242.62,2018-05-14,57758926,242.42
240.57,241.08,239.68,303001,241.07,2018-05-15,91104778,240.35
241.56,242.1,240.64,199223,240.67,2018-05-16,55278260,241.42
241.44,242.52,240.66,226824,241.38,2018-05-17,57619100,241.59
240.84,241.46,240.48,201379,241.09,2018-05-18,65582406,241.01
242.64,243.19,240.85,212256,242.33,2018-05-21,60494019,242.56
241.94,243.43,241.64,191589,243.17,2018-05-22,54584049,242.56
242.65,242.66,240.53,244215,240.69,2018-05-23,65652020,241.56
242.18,242.51,240.35,274541,242.24,2018-05-24,77138128,241.73
241.62,242.19,241.06,195903,241.56,2018-05-25,58118644,241.61
238.87,240.69,237.67,432412,239.93,2018-05-29,119430992,238.88
241.95,242.42,240.03,281732,240.1,2018-05-30,71476485,241.51
240.37,241.86,239.88,342555,241.56,2018-05-31,97047084,240.78
242.86,243.15,241.72,275237,241.79,2018-06-01,73684806,242.57
244.0,244.26,243.44,199750,243.68,2018-06-04,46900396,243.93
244.26,244.56,243.37,205395,244.14,2018-06-05,54148265,244.1
246.25,246.33,244.17,253539,244.79,2018-06-06,65048897,245.4
246.2,247.0,245.28,299284,246.71,2018-06-07,74154313,246.13
246.95,246.98,245.57,237991,245.73,2018-06-08,73082607,246.39
247.27,247.97,247.03,211393,247.15,2018-06-11,59668405,247.51
247.62,247.94,246.92,211611,247.67,2018-06-12,74511683,247.49
246.76,248.07,246.58,275305,247.81,2018-06-13,80383239,247.41
247.36,247.94,246.81,233426,247.65,2018-06-14,80080701,247.4
245.89,246.32,244.4,305393,245.51,2018-06-15,121150047,245.53
245.5,245.6,244.05,221100,244.53,2018-06-18,53795470,245.05
244.52,244.76,242.79,337431,243.21,2018-06-19,99299985,243.88
244.99,245.62,244.62,212279,245.22,2018-06-20,55038477,245.11
243.42,244.96,242.92,289341,244.94,2018-06-21,72830642,243.72
243.88,244.79,243.64,231377,244.68,2018-06-22,58141958,244.24
240.6,242.86,238.86,515153,242.71,2018-06-25,140736625,240.49
241.06,241.93,240.36,304136,241.11,2018-06-26,71010510,241.21
239.48,243.09,238.93,418206,241.66,2018-06-27,107076264,240.69
240.46,241.21,238.31,367568,239.02,2018-06-28,78226226,239.71
240.84,242.9,240.68,329244,241.54,2018-06-29,100130479,241.77
241.29,241.47,238.98,279126,239.22,2018-07-02,65158380,240.19
240.44,242.3,240.03,180592,242.2,2018-07-03,44038959,241.23
242.34,242.48,240.51,260592,241.58,2018-07-05,58320429,241.73
244.41,244.84,242.06,269630,242.44,2018-07-06,67827660,244.09
246.67,246.72,245.42,212825,245.47,2018-07-09,51878754,246.22
247.47,247.65,246.83,207662,247.12,2018-07-10,53080928,247.33
245.79,246.79,245.44,300427,246.0,2018-07-11,78467076,246.08
247.9,248.02,246.4,236261,247.0,2018-07-12,62854200,247.51
248.14,248.47,247.34,206063,247.79,2018-07-13,49301251,248.11
247.99,248.36,247.5,177349,248.21,2018-07-16,50880262,247.91
248.91,249.34,247.12,216883,247.17,2018-07-17,53362867,248.59
249.47,249.58,248.58,169751,249.03,2018-07-18,45293969,249.24
248.5,249.19,248.05,236049,248.81,2018-07-19,62297849,248.66
248.28,248.96,248.09,235523,248.33,2018-07-20,83094078,248.48
248.74,248.91,247.7,190990,248.04,2018-07-23,47606016,248.43
249.91,250.8,249.09,251365,250.07,2018-07-24,68736774,250.01
252.21,252.41,249.67,265415,249.71,2018-07-25,80239697,251.01
251.46,252.18,251.27,237667,251.37,2018-07-26,59404205,251.61
249.83,251.92,248.87,326917,251.82,2018-07-27,78755772,250.07
248.44,250.03,247.96,252059,249.87,2018-07-30,65270286,248.74
249.59,250.32,248.87,275207,249.25,2018-07-31,71284048,249.63
249.32,250.42,248.65,244834,249.92,2018-08-01,55357171,249.51
250.65,250.82,247.79,247744,247.99,2018-08-02,65221869,249.79
251.74,251.78,250.6,201652,250.78,2018-08-03,54992919,251.32
252.67,252.96,251.37,159468,251.76,2018-08-06,40476791,252.43
253.48,253.87,253.18,181012,253.32,2018-08-07,44340537,253.56
253.36,253.78,252.92,154349,253.32,2018-08-08,43039504,253.42
253.05,253.83,252.89,140975,253.44,2018-08-09,36423073,253.4
251.34,252.13,250.63,292328,251.59,2018-08-10,77955013,251.46
250.38,252.22,250.1,270770,251.61,2018-08-13,66977189,250.97
251.92,252.23,250.74,193565,251.12,2018-08-14,44779018,251.77
250.08,250.79,248.67,437747,250.64,2018-08-15,104669550,249.63
252.15,253.0,251.51,259401,251.51,2018-08-16,71100475,252.24
252.99,253.47,251.52,244142,251.93,2018-08-17,67003717,252.62
253.57,253.83,253.02,160489,253.47,2018-08-20,41000517,253.5
254.1,255.02,253.6,243818,254.08,2018-08-21,68286269,254.47
254.04,254.53,253.48,190752,253.75,2018-08-22,45508737,254.09
253.67,254.69,253.35,196815,253.83,2018-08-23,49872622,253.86
255.21,255.34,254.19,219910,254.25,2018-08-24,58162308,254.94
257.17,257.32,256.24,213474,256.4,2018-08-27,58337139,256.97
257.26,257.78,256.87,174506,257.67,2018-08-28,47809662,257.31
258.69,258.95,257.31,207172,257.55,2018-08-29,63047190,258.46
257.69,258.61,257.08,270413,258.24,2018-08-30,62526061,257.95
257.65,258.13,256.78,237487,257.26,2018-08-31,67955528,257.43
257.26,257.59,256.24,246055,257.26,2018-09-04,58789013,256.96
256.58,257.09,255.53,291581,256.88,2018-09-05,76145573,256.37
255.77,256.95,254.74,289832,256.65,2018-09-06,67235277,255.68
255.21,256.25,254.49,308960,254.73,2018-09-07,74818657,255.29
255.71,256.55,255.53,207071,256.29,2018-09-10,51016851,255.9
256.63,257.01,254.72,213944,255.07,2018-09-11,52375991,256.28
256.68,257.23,255.84,269013,256.57,2018-09-12,60575938,256.54
258.12,258.33,257.4,234786,257.69,2018-09-13,52019121,257.94
258.22,258.53,257.41,221993,258.35,2018-09-14,55917676,258.09
256.87,258.17,256.55,248355,258.13,2018-09-17,69333285,257.23
258.22,258.81,257.01,227464,257.03,2018-09-18,63932290,258.2
258.52,258.91,258.14,209305,258.27,2018-09-19,50283683,258.52
260.54,260.9,258.5,294672,259.75,2018-09-20,103959169,260.24
260.39,261.44,260.19,258276,261.33,2018-09-21,107157043,260.78
259.54,259.91,258.9,233334,259.77,2018-09-24,54671313,259.44
259.2,260.04,259.0,175806,259.94,2018-09-25,46702181,259.43
258.4,260.57,258.05,298740,259.38,2018-09-26,81461259,259.29
259.18,260.28,258.66,238701,258.94,2018-09-27,60378141,259.45
259.08,259.71,258.53,267734,258.56,2018-09-28,72381508,259.12
260.09,261.18,259.45,254455,260.45,2018-10-01,63634059,260.38
260.01,260.67,259.59,220334,259.96,2018-10-02,49096939,260.1
260.14,261.43,259.75,258734,261.02,2018-10-03,66022129,260.61
258.15,259.68,256.49,478293,259.62,2018-10-04,113147728,257.87
256.62,258.81,255.2,466829,258.3,2018-10-05,108781268,256.78
256.61,256.98,254.56,395327,255.94,2018-10-08,88771776,255.99
256.33,257.56,255.69,334052,256.24,2018-10-09,75481888,256.56
248.11,255.82,247.77,877251,255.75,2018-10-10,217049445,251.42
243.0,248.68,241.06,1469826,247.05,2018-10-11,277877162,245.15
246.1,247.06,242.85,990659,246.78,2018-10-12,185257288,245.22
244.74,247.02,244.57,543703,245.69,2018-10-15,104838973,245.72
249.87,250.39,246.15,476750,246.62,2018-10-16,121028473,248.68
250.03,250.68,247.48,566703,250.05,2018-10-17,111897958,249.48
246.44,249.72,245.17,747569,249.12,2018-10-18,137804219,246.97
246.25,249.03,245.62,582243,247.1,2018-10-19,140662678,247.17
245.22,247.3,244.67,449535,246.98,2018-10-22,83420677,245.69
243.88,245.08,239.5,837023,241.59,2018-10-23,148031789,242.31
236.47,244.09,236.01,938613,243.71,2018-10-24,180061325,240.06
240.75,242.35,237.38,733954,238.4,2018-10-25,140353452,240.25
236.48,241.63,233.87,1111846,237.1,2018-10-26,203923040,236.63
235.11,240.96,231.69,861685,239.67,2018-10-29,162968623,236.7
238.85,239.06,234.61,868960,235.1,2018-10-30,159696059,236.98
241.35,243.62,240.85,602207,241.32,2018-10-31,131674297,242.21
243.74,244.07,241.08,460604,242.17,2018-11-01,101051621,242.99
242.34,245.4,240.37,612382,244.97,2018-11-02,124249254,242.51
243.83,244.31,241.94,319136,242.92,2018-11-05,69873066,243.27
245.3,245.47,243.64,285373,243.7,2018-11-06,60827084,244.68
250.55,250.64,247.05,437245,247.48,2018-11-07,104778528,249.17
250.08,250.74,248.96,317905,249.75,2018-11-08,67444757,249.96
247.71,248.98,246.25,426782,248.79,2018-11-09,101244637,247.67
242.95,247.39,242.51,501900,247.15,2018-11-12,101689304,244.24
242.56,245.49,241.85,515440,243.49,2018-11-13,99239981,243.37
240.87,244.85,239.36,608599,244.45,2018-11-14,128960318,241.72
243.42,243.9,238.07,671211,239.65,2018-11-15,136215785,241.37
244.07,244.97,241.82,496718,242.34,2018-11-16,128968576,243.59
239.95,243.75,239.02,492976,243.46,2018-11-19,104845636,240.58
235.52,238.06,234.63,666892,236.6,2018-11-20,137953946,236.2
236.31,238.2,236.29,347443,237.05,2018-11-21,77283500,237.21
234.78,236.12,234.56,190709,234.66,2018-11-23,44012132,235.27
238.45,238.73,236.58,341212,236.98,2018-11-26,81413911,237.83
239.21,239.31,236.87,341296,237.48,2018-11-27,79161825,238.49
244.63,244.82,239.25,550874,240.38,2018-11-28,129875459,242.55
244.26,245.69,242.91,393270,244.05,2018-11-29,83664985,244.26
245.81,246.34,243.82,340106,244.14,2018-11-30,100386880,245.25
249.0,250.01,247.43,473013,249.91,2018-12-03,104690284,248.64
241.09,248.63,240.65,864734,248.2,2018-12-04,182203555,243.43
240.53,240.71,234.0,1061720,237.1,2018-12-06,207107459,237.42
235.09,241.83,234.17,869798,240.26,2018-12-07,163396256,236.91
235.45,236.43,230.59,937170,234.83,2018-12-10,153231653,233.69
235.49,238.84,234.03,659380,238.65,2018-12-11,123751607,236.5
236.75,239.85,236.61,512840,238.48,2018-12-12,99519604,238.21
236.62,238.5,235.5,489986,237.64,2018-12-13,97977658,236.75
232.33,235.42,231.69,616884,234.46,2018-12-14,118649525,233.26
227.52,232.4,226.05,828887,231.29,2018-12-17,168348737,229.0
227.46,230.0,225.83,648103,229.33,2018-12-18,135891775,228.3
223.83,231.29,222.33,1302839,227.52,2018-12-19,217325252,226.46
220.33,224.35,218.14,1265241,222.78,2018-12-20,254595504,221.26
215.79,223.95,215.22,1155381,221.29,2018-12-21,261701849,218.98
210.19,215.99,210.1,683160,214.38,2018-12-24,148557724,212.74
220.54,220.78,209.64,1032193,211.63,2018-12-26,222380482,215.1
222.6,222.68,214.31,978537,217.55,2018-12-27,190958804,218.01
222.17,225.46,221.03,799874,223.83,2018-12-28,154974847,222.98
224.28,224.38,221.94,591024,223.81,2018-12-31,147557713,223.32
224.42,225.29,220.58,603603,220.6,2019-01-02,132165224,223.46
218.96,222.93,218.53,698036,222.62,2019-01-03,146823673,220.35
226.35,227.0,221.67,708230,222.05,2019-01-04,145055352,225.21
228.06,229.55,225.73,449993,226.62,2019-01-07,105208591,228.07
230.15,230.77,227.8,461969,230.33,2019-01-08,103624383,229.54
231.31,232.2,229.76,438057,230.99,2019-01-09,96652953,231.26
232.26,232.42,229.14,417177,229.82,2019-01-10,98370502,231.2
232.11,232.29,230.51,297904,231.1,2019-01-11,73870479,231.57
230.8,231.65,229.96,288739,230.36,2019-01-14,71747098,231.07
233.38,233.81,231.21,363765,231.22,2019-01-15,87140531,232.91
234.04,234.94,233.72,315883,233.92,2019-01-16,79910690,234.35
235.87,236.69,233.14,384971,233.19,2019-01-17,97376854,235.07
238.94,239.44,235.87,444155,237.64,2019-01-18,130617796,238.36
235.81,237.72,234.13,522147,237.5,2019-01-22,117524932,235.59
236.18,237.47,233.77,445442,236.77,2019-01-23,87913109,235.66
236.41,236.94,235.04,315574,236.06,2019-01-24,61342224,236.1
238.36,239.19,236.46,409292,238.21,2019-01-25,98218282,238.52
236.57,236.61,234.78,408382,236.22,2019-01-28,87421778,235.89
236.33,237.26,235.4,287012,236.69,2019-01-29,67650406,236.28
239.85,240.82,236.99,469964,237.75,2019-01-30,93982824,239.07
241.98,242.57,239.7,407112,239.91,2019-01-31,107152582,241.59
242.22,243.22,241.41,362544,242.28,2019-02-01,87113187,242.27
243.95,243.97,241.57,262716,242.24,2019-02-04,63614067,243.07
244.98,245.23,243.83,313518,244.33,2019-02-05,82298180,244.72
244.68,245.14,243.87,257061,244.65,2019-02-06,61485829,244.56
242.3,243.54,240.61,487274,242.99,2019-02-07,96611850,241.85
242.63,242.67,240.2,372019,241.03,2019-02-08,76471005,241.31
242.76,243.48,242.17,288513,243.22,2019-02-11,69530504,242.75
245.79,246.2,244.24,308611,244.32,2019-02-12,73533121,245.53
246.59,247.46,246.24,294127,246.66,2019-02-13,66896771,246.83
246.15,247.2,244.72,395160,245.54,2019-02-14,84116124,246.01
248.76,248.79,247.64,367592,247.85,2019-02-15,98445574,248.22
249.21,249.84,247.95,237890,247.96,2019-02-19,60016568,249.15
249.71,250.15,248.65,326117,249.15,2019-02-20,77459348,249.46
248.84,249.41,247.84,299168,249.05,2019-02-21,64937725,248.65
250.36,250.54,248.79,288918,249.42,2019-02-22,81379467,249.96
250.75,252.29,250.6,278276,251.77,2019-02-25,70022314,251.44
250.52,251.38,250.13,263443,250.31,2019-02-26,58160878,250.75
250.38,250.75,248.85,275537,249.79,2019-02-27,58056699,249.98
249.9,250.62,249.61,249641,250.18,2019-02-28,71882901,250.07
251.48,251.9,250.06,301015,251.51,2019-03-01,80364273,251.23
250.56,252.79,248.28,451991,252.55,2019-03-04,109422531,250.31
250.27,250.9,249.69,234839,250.7,2019-03-05,61491071,250.38
248.73,250.36,248.4,290924,250.35,2019-03-06,78461884,249.1
246.75,248.42,245.8,435048,248.27,2019-03-07,96843080,246.79
246.17,246.32,244.32,415878,244.78,2019-03-08,87028556,245.18
249.75,249.88,246.84,291884,246.86,2019-03-11,66974717,249.0
250.61,251.18,250.08,279077,250.27,2019-03-12,80874307,250.68
252.31,253.25,251.38,300654,251.54,2019-03-13,82988832,252.42
252.19,252.76,251.71,249027,252.34,2019-03-14,69214751,252.24
253.43,254.21,252.52,308202,252.71,2019-03-15,82741834,253.34
254.4,254.62,253.39,268447,253.62,2019-03-18,63367903,254.11
254.48,256.15,253.49,366235,255.38,2019-03-19,91812444,254.89
253.57,255.37,252.51,449937,254.17,2019-03-20,86060887,253.93
256.35,256.89,252.75,378842,252.8,2019-03-21,81184605,255.71
251.63,255.65,251.48,614580,255.12,2019-03-22,126176990,252.92
251.32,252.39,250.09,401553,251.2,2019-03-25,86567168,251.16
253.16,254.18,251.82,316321,253.11,2019-03-26,69386210,253.05
251.82,253.81,250.36,390636,253.22,2019-03-27,73396221,251.97
252.86,253.31,251.38,301910,252.54,2019-03-28,57431828,252.52
254.43,254.78,253.25,330610,254.37,2019-03-29,86158219,254.19
257.39,257.77,256.18,326981,256.45,2019-04-01,80192089,257.02
257.62,257.83,256.81,211563,257.66,2019-04-02,40808711,257.44
258.03,259.21,257.4,291418,258.81,2019-04-03,69511484,258.34
258.69,258.94,257.63,262143,258.33,2019-04-04,50144575,258.42
259.9,259.99,259.07,253001,259.35,2019-04-05,59597762,259.7
260.15,260.25,258.86,233823,259.52,2019-04-08,54576741,259.64
258.82,259.5,258.26,271844,259.17,2019-04-09,67706578,258.83
259.69,259.78,258.81,204503,259.22,2019-04-10,53474655,259.32
259.63,260.18,259.05,205246,260.17,2019-04-11,55858801,259.59
261.35,261.65,259.66,231934,261.23,2019-04-12,70919665,261.13
261.21,261.54,260.4,199620,261.44,2019-04-15,50455219,260.99
261.38,262.14,260.78,206469,262.08,2019-04-16,52818514,261.53
260.75,262.51,260.32,245038,262.49,2019-04-17,59131849,261.05
261.22,261.52,260.02,231292,261.32,2019-04-18,69601739,260.99
261.5,261.62,260.39,170763,260.48,2019-04-22,41438319,261.21
263.83,264.06,261.61,232021,261.84,2019-04-23,53717869,263.26
263.22,264.07,263.09,203854,263.74,2019-04-24,51150196,263.59
263.15,263.73,261.89,238260,263.14,2019-04-25,59111801,263.05
264.3,264.37,262.35,220440,263.12,2019-04-26,51864349,263.47
264.63,265.24,264.3,186852,264.39,2019-04-29,58217271,264.8
264.71,265.14,262.96,254912,264.37,2019-04-30,83418943,264.28
262.87,265.69,262.85,337375,265.48,2019-05-01,72689383,264.53
262.25,263.66,260.8,342562,262.74,2019-05-02,66830633,262.19
264.81,265.14,262.4,249403,263.77,2019-05-03,57828940,264.35
263.78,264.21,260.24,390956,260.55,2019-05-06,117885315,262.96
259.47,261.96,257.45,618591,261.36,2019-05-07,148103972,259.41
259.18,260.71,258.41,455857,259.0,2019-05-08,93518272,259.63
258.23,258.82,255.19,526343,256.93,2019-05-09,105484233,257.17
259.45,260.27,254.29,602090,257.28,2019-05-10,113435772,257.31
253.11,255.36,252.16,670181,254.4,2019-05-13,130626738,253.41
255.27,256.81,253.89,390247,254.01,2019-05-14,80127712,255.62
256.86,257.42,253.45,364818,253.65,2019-05-15,75289562,256.06
259.14,260.52,257.41,352845,257.48,2019-05-16,78222782,259.39
257.57,259.97,256.83,400676,256.85,2019-05-17,102052912,258.22
255.79,257.59,255.03,344196,255.88,2019-05-20,64170379,256.06
258.06,258.46,257.22,256167,257.47,2019-05-21,47820098,257.93
257.28,258.25,256.81,260142,257.13,2019-05-22,50144366,257.44
254.19,255.11,252.73,466147,255.11,2019-05-23,100251363,253.79
254.88,256.0,254.1,267185,255.59,2019-05-24,56290096,254.98
252.5,255.96,252.34,340222,255.0,2019-05-28,71181073,254.0
250.65,251.64,249.26,466353,251.24,2019-05-29,106194018,250.49
251.3,252.26,250.24,286148,251.42,2019-05-30,63619067,251.28
248.05,249.63,247.93,395859,248.8,2019-05-31,88950271,248.54
247.37,249.11,246.0,492870,248.0,2019-06-03,97829990,247.47
252.66,252.83,249.18,377639,249.63,2019-06-04,78655444,251.23
254.81,254.91,252.51,327590,254.32,2019-06-05,72864182,253.98
256.53,257.22,254.54,303391,255.18,2019-06-06,73406945,255.93
259.05,260.19,257.39,337602,257.56,2019-06-07,75657962,259.2
260.27,261.97,260.21,298334,260.66,2019-06-10,61774465,260.95
260.25,262.49,259.59,280368,262.12,2019-06-11,59466020,260.72
259.7,260.56,259.26,206506,260.0,2019-06-12,48189729,259.78
260.85,261.21,259.99,226999,260.69,2019-06-13,50062283,260.59
260.53,261.17,259.8,229741,260.56,2019-06-14,53455035,260.4
260.75,261.43,260.49,194957,260.8,2019-06-17,40412734,260.95
263.32,264.44,262.12,387217,262.48,2019-06-18,87949170,263.51
263.94,264.52,262.55,339730,263.53,2019-06-19,80843620,263.68
266.53,266.91,264.04,369794,266.67,2019-06-20,118177314,266.1
266.12,267.5,265.9,290708,266.24,2019-06-21,86831535,266.46
265.81,266.64,265.64,203287,266.33,2019-06-24,48346062,266.13
263.2,265.87,263.08,301444,265.85,2019-06-25,86145268,264.04
262.96,264.59,262.81,226131,264.08,2019-06-26,54550945,263.46
263.87,264.36,263.3,185582,263.68,2019-06-27,41184771,263.95
265.3,265.71,264.32,245874,264.83,2019-06-28,61281271,264.94
267.55,268.76,266.42,313743,268.55,2019-07-01,80972325,267.52
268.33,268.37,266.73,243672,267.58,2019-07-02,62258442,267.6
270.46,270.48,268.85,162068,269.0,2019-07-03,42248078,269.83
269.98,270.32,267.94,229541,269.23,2019-07-05,52650445,269.25
268.71,269.97,268.13,190735,268.84,2019-07-08,47352766,268.68
269.04,269.31,267.46,166320,267.51,2019-07-09,42301733,268.63
270.29,271.24,269.54,258910,270.07,2019-07-10,59656591,270.37
270.93,271.17,269.92,223129,270.93,2019-07-11,51545653,270.67
272.14,272.21,271.11,176654,271.41,2019-07-12,41362400,271.68
272.31,272.57,271.72,149898,272.57,2019-07-15,34419769,272.08
271.35,272.35,271.04,183815,272.14,2019-07-16,41252625,271.61
269.54,271.49,269.5,200148,271.32,2019-07-17,45903553,270.3
270.53,270.87,268.56,236654,269.01,2019-07-18,52346311,269.72
269.07,271.61,268.8,260251,271.59,2019-07-19,72696883,270.18
269.57,270.19,268.87,186378,269.39,2019-07-22,45886285,269.54
271.53,271.58,269.94,208847,270.77,2019-07-23,45969686,270.88
272.82,272.85,270.73,204876,270.82,2019-07-24,48730753,272.06
271.52,272.46,270.74,266896,272.4,2019-07-25,58984311,271.56
273.32,273.57,272.11,194673,272.24,2019-07-26,48115422,273.08
272.9,273.3,272.32,185786,273.25,2019-07-29,39076088,272.86
272.27,272.61,271.09,208890,271.47,2019-07-30,47114717,272.05
269.2,272.64,267.21,537637,272.45,2019-07-31,106681828,270.42
267.02,272.34,266.08,771413,269.38,2019-08-01,145021954,268.55
264.87,266.23,263.31,551913,265.98,2019-08-02,119022508,264.64
257.11,260.88,255.0,789974,260.77,2019-08-05,183198274,257.93
260.44,260.72,257.32,587807,258.8,2019-08-06,124236590,259.25
260.83,261.43,255.29,668438,257.43,2019-08-07,142254766,258.74
265.75,265.78,261.6,406692,262.15,2019-08-08,90112173,264.39
263.95,265.43,262.18,450994,264.83,2019-08-09,95091532,263.94
260.62,263.95,259.8,319358,262.46,2019-08-12,58248189,261.46
264.69,266.25,260.11,490187,260.45,2019-08-13,96643300,264.45
257.09,264.73,256.85,677325,260.75,2019-08-14,138650630,258.43
257.66,258.55,255.61,533486,257.86,2019-08-15,103711759,257.43
261.42,261.89,257.71,371691,259.31,2019-08-16,87151223,261.06
264.6,265.29,263.8,264347,264.48,2019-08-19,56116895,264.66
262.52,264.63,262.45,242270,264.1,2019-08-20,53406540,263.33
264.68,265.09,264.06,232468,264.74,2019-08-21,51117691,264.66
264.61,266.06,262.86,285122,265.42,2019-08-22,53036877,264.51
257.86,265.0,256.59,784450,263.33,2019-08-23,151633008,260.11
260.64,260.69,258.5,348873,260.03,2019-08-26,74581806,259.77
259.51,262.45,258.91,346861,262.08,2019-08-27,69217186,260.41
261.45,261.66,258.2,311532,259.0,2019-08-28,60999504,260.59
264.83,265.36,263.05,309987,264.06,2019-08-29,59225194,264.58
