close,high,low,n,open,date,volume,vw
746.16,746.44,746.16,1164,746.29,2026-05-22 10:49:00-04:00,40958,746.304317
745.95,746.15,745.91,893,746.13,2026-05-22 10:50:00-04:00,22597,746.008213
746.05,746.14,745.9,1321,745.93,2026-05-22 10:51:00-04:00,49647,746.047684
746.165,746.1701,745.97,1218,746.0685,2026-05-22 10:52:00-04:00,50033,746.108344
746.1,746.155,745.96,979,746.15,2026-05-22 10:53:00-04:00,28777,746.053678
746.23,746.23,745.95,970,746.1,2026-05-22 10:54:00-04:00,20824,746.130748
746.35,746.37,746.09,1320,746.23,2026-05-22 10:55:00-04:00,46804,746.21219
746.44,746.62,746.34,1503,746.3699,2026-05-22 10:56:00-04:00,71100,746.504645
746.54,746.62,746.47,1183,746.47,2026-05-22 10:57:00-04:00,45129,746.546857
746.68,746.72,746.51,1276,746.53,2026-05-22 10:58:00-04:00,39589,746.633067
746.49,746.7,746.4301,1464,746.67,2026-05-22 10:59:00-04:00,63164,746.567941
746.55,746.62,746.45,1113,746.49,2026-05-22 11:00:00-04:00,36792,746.541779
746.7299,746.79,746.56,1293,746.57,2026-05-22 11:01:00-04:00,49245,746.702613
746.695,746.75,746.524,1114,746.72,2026-05-22 11:02:00-04:00,36833,746.60904
746.65,746.74,746.565,1129,746.7,2026-05-22 11:03:00-04:00,35246,746.669057
746.8,746.87,746.61,1206,746.65,2026-05-22 11:04:00-04:00,39398,746.753364
747.01,747.06,746.79,1399,746.81,2026-05-22 11:05:00-04:00,50630,746.907792
746.85,747.13,746.85,1286,747.02,2026-05-22 11:06:00-04:00,53708,747.008089
746.86,746.92,746.75,886,746.84,2026-05-22 11:07:00-04:00,29510,746.845609
746.76,746.875,746.71,768,746.87,2026-05-22 11:08:00-04:00,21834,746.786064
747.05,747.06,746.69,1117,746.76,2026-05-22 11:09:00-04:00,41241,746.91735
746.99,747.1,746.95,1071,747.04,2026-05-22 11:10:00-04:00,35243,747.02722
746.77,746.98,746.72,1130,746.98,2026-05-22 11:11:00-04:00,31390,746.872439
746.88,746.95,746.72,925,746.73,2026-05-22 11:12:00-04:00,22285,746.854635
746.97,746.99,746.86,940,746.92,2026-05-22 11:13:00-04:00,24588,746.929107
747.03,747.03,746.84,957,746.99,2026-05-22 11:14:00-04:00,214355,746.941314
747.05,747.07,746.88,1108,747.01,2026-05-22 11:15:00-04:00,33478,746.996527
747.128,747.16,747.04,934,747.04,2026-05-22 11:16:00-04:00,21705,747.11772
747.12,747.18,747.075,1062,747.12,2026-05-22 11:17:00-04:00,30220,747.123891
747.2625,747.28,747.09,1345,747.09,2026-05-22 11:18:00-04:00,50473,747.215294
747.43,747.45,747.22,1429,747.26,2026-05-22 11:19:00-04:00,74912,747.358608
747.415,747.43,747.28,1330,747.43,2026-05-22 11:20:00-04:00,56303,747.370561
747.36,747.44,747.27,1169,747.41,2026-05-22 11:21:00-04:00,38976,747.338559
747.155,747.42,747.15,1149,747.36,2026-05-22 11:22:00-04:00,35827,747.289614
747.22,747.22,747.065,1320,747.15,2026-05-22 11:23:00-04:00,58238,747.129178
747.25,747.31,747.19,1094,747.21,2026-05-22 11:24:00-04:00,35844,747.239115
747.385,747.385,747.09,1230,747.24,2026-05-22 11:25:00-04:00,44829,747.263137
747.48,747.55,747.38,1609,747.38,2026-05-22 11:26:00-04:00,65335,747.482552
747.63,747.63,747.48,1274,747.49,2026-05-22 11:27:00-04:00,55343,747.587164
747.71,747.735,747.59,1355,747.62,2026-05-22 11:28:00-04:00,67674,747.666916
747.88,747.88,747.65,1604,747.69,2026-05-22 11:29:00-04:00,70342,747.780049
747.92,747.93,747.71,1738,747.89,2026-05-22 11:30:00-04:00,67120,747.827211
747.75,748.04,747.75,1539,747.925,2026-05-22 11:31:00-04:00,68236,747.937604
747.71,747.75,747.62,1384,747.73,2026-05-22 11:32:00-04:00,62099,747.690817
747.5407,747.75,747.5407,1220,747.71,2026-05-22 11:33:00-04:00,172211,747.655105
747.62,747.72,747.53,1246,747.56,2026-05-22 11:34:00-04:00,44139,747.631428
747.75,747.75,747.46,1427,747.6,2026-05-22 11:35:00-04:00,52469,747.59006
747.82,747.85,747.63,1186,747.76,2026-05-22 11:36:00-04:00,38399,747.771869
747.68,747.85,747.68,951,747.82,2026-05-22 11:37:00-04:00,29141,747.768973
747.68,747.74,747.64,830,747.68,2026-05-22 11:38:00-04:00,19220,747.691731
747.66,747.6939,747.56,1077,747.68,2026-05-22 11:39:00-04:00,35839,747.6058
747.68,747.77,747.59,1159,747.66,2026-05-22 11:40:00-04:00,34328,747.712557
747.53,747.7,747.43,1071,747.68,2026-05-22 11:41:00-04:00,32335,747.578304
747.58,747.6,747.5,1119,747.52,2026-05-22 11:42:00-04:00,41798,747.556415
747.6262,747.74,747.54,962,747.575,2026-05-22 11:43:00-04:00,29581,747.647482
747.74,747.74,747.6,1012,747.62,2026-05-22 11:44:00-04:00,32831,747.661986
747.625,747.73,747.59,1049,747.72,2026-05-22 11:45:00-04:00,38340,747.663089
747.675,747.8,747.615,1093,747.62,2026-05-22 11:46:00-04:00,39520,747.705706
747.59,747.735,747.51,1073,747.675,2026-05-22 11:47:00-04:00,39572,747.654307
747.49,747.61,747.46,916,747.581,2026-05-22 11:48:00-04:00,23530,747.534005
747.36,747.54,747.31,1554,747.5,2026-05-22 11:49:00-04:00,78475,747.451718
747.585,747.59,747.35,1413,747.355,2026-05-22 11:50:00-04:00,126677,747.44863
747.6763,747.71,747.5501,1229,747.58,2026-05-22 11:51:00-04:00,46700,747.625901
747.6,747.68,747.52,1171,747.67,2026-05-22 11:52:00-04:00,36689,747.598139
747.72,747.73,747.59,1228,747.6,2026-05-22 11:53:00-04:00,38428,747.657265
747.605,747.72,747.56,1355,747.72,2026-05-22 11:54:00-04:00,51775,747.632789
747.53,747.68,747.44,1600,747.61,2026-05-22 11:55:00-04:00,59054,747.585106
747.66,747.69,747.5,1198,747.53,2026-05-22 11:56:00-04:00,43635,747.59456
747.45,747.67,747.45,1338,747.66,2026-05-22 11:57:00-04:00,54051,747.547393
747.66,747.69,747.45,1196,747.46,2026-05-22 11:58:00-04:00,38870,747.609554
747.61,747.66,747.58,1054,747.64,2026-05-22 11:59:00-04:00,32998,747.629906
747.4,747.645,747.225,2328,747.6,2026-05-22 12:00:00-04:00,113186,747.43642
747.68,747.7,747.31,1340,747.39,2026-05-22 12:01:00-04:00,51282,747.476915
747.73,747.75,747.59,988,747.67,2026-05-22 12:02:00-04:00,27463,747.684557
747.68,747.73,747.57,1042,747.73,2026-05-22 12:03:00-04:00,24261,747.668352
747.57,747.69,747.55,836,747.67,2026-05-22 12:04:00-04:00,16834,747.638437
747.55,747.64,747.46,1029,747.59,2026-05-22 12:05:00-04:00,23042,747.547803
747.39,747.58,747.39,1077,747.575,2026-05-22 12:06:00-04:00,35587,747.454849
747.495,747.54,747.33,1117,747.39,2026-05-22 12:07:00-04:00,33864,747.466783
747.48,747.56,747.44,926,747.48,2026-05-22 12:08:00-04:00,17899,747.499106
747.35,747.51,747.25,1330,747.5,2026-05-22 12:09:00-04:00,49292,747.342963
747.325,747.47,747.25,1157,747.335,2026-05-22 12:10:00-04:00,38223,747.369335
747.45,747.45,747.18,1170,747.325,2026-05-22 12:11:00-04:00,36430,747.298032
747.495,747.55,747.37,862,747.43,2026-05-22 12:12:00-04:00,27481,747.433003
747.5,747.56,747.41,931,747.49,2026-05-22 12:13:00-04:00,27402,747.501497
747.39,747.5499,747.39,849,747.49,2026-05-22 12:14:00-04:00,26693,747.470248
