game_date,game_pk,game_year,game_type,batter,pitcher,player_name,stand,p_throws,home_team,away_team,inning,inning_topbot,at_bat_number,pitch_number,balls,strikes,outs_when_up,pitch_type,pitch_name,release_speed,release_spin_rate,release_extension,effective_speed,plate_x,plate_z,zone,pfx_x,pfx_z,description,events,bb_type,hit_location,launch_speed,launch_angle,hit_distance_sc,hc_x,hc_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,babip_value,iso_value,delta_run_exp,delta_home_win_exp,bat_speed,swing_length,attack_angle,swing_path_tilt,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,sz_top,sz_bot
2026-08-02,823919,2026,R,663656,687562,"Tucker, Kyle",L,L,LAD,BOS,3,Bot,32,2,0,1,2,ST,Sweeper,80.3,2217.0,6.8,81.2,0.0877624845621886,1.2274259541614083,14.0,-0.99,-0.61,swinging_strike,,,,,,,,,,,,,,-0.061,-0.002,64.9,8.4,24.33611544707691,38.985674381185554,2,1,3.350770997,1.691043307
2026-08-02,824483,2026,R,668804,695505,"Reynolds, Bryan",L,R,CIN,PIT,4,Top,32,4,1,2,1,FF,4-Seam Fastball,95.3,2604.0,6.5,95.6,-0.2202259347855732,1.9299984395359648,8.0,-0.23,1.55,hit_into_play,single,ground_ball,8.0,105.9,5.0,114.0,148.22,99.87,0.623,0.579,0.9,1.0,0.0,0.63,-0.019,74.3,7.1,7.543258300307805,40.39673489576168,2,1,3.284071522,1.65738189
2026-08-02,823919,2026,R,702332,670090,"Durbin, Caleb",R,R,LAD,BOS,9,Top,76,4,3,0,1,FF,4-Seam Fastball,89.4,1920.0,7.4,91.4,0.5651207064823414,2.7371471402506886,3.0,-0.79,0.53,called_strike,,,,,,,,,,,,,,-0.056,0.0,,,,,2,4,2.947063648,1.48730315
2026-08-02,823919,2026,R,678882,686218,"Rafaela, Ceddanne",R,R,LAD,BOS,3,Top,23,1,0,0,0,FF,4-Seam Fastball,92.6,2419.0,6.6,93.4,1.4453248474081228,2.538520431551253,12.0,-0.14,1.45,ball,,,,,,,,,,,,,,0.043,-0.004,,,,,2,1,3.110301837,1.569685039
2026-08-02,824163,2026,R,666211,677958,"Trammell, Taylor",L,R,HOU,TEX,3,Bot,23,2,1,0,2,SL,Slider,82.8,2195.0,7.0,84.2,1.018457867954331,0.7216025653514948,14.0,0.15,-0.34,blocked_ball,,,,,,,,,,,,,,0.01,0.003,,,,,2,1,3.26300853,1.646751969
2026-08-02,823270,2026,R,630105,694738,"Cronenworth, Jake",L,R,SD,SF,2,Bot,19,2,1,0,2,CH,Changeup,88.0,1689.0,6.3,88.5,-0.9371418083211256,1.088781650390381,13.0,-1.14,-0.16,ball,,,,,,,,,,,,,,0.069,0.014,,,,,2,1,3.171735564,1.600688976
2026-08-02,822943,2026,R,656775,641743,"Mullins, Cedric",L,L,TB,CWS,5,Bot,38,1,0,0,0,SI,Sinker,94.9,2319.0,5.7,93.8,0.0102858782531516,3.159808192716907,12.0,1.12,0.6,called_strike,,,,,,,,,,,,,,-0.042,-0.004,,,,,2,1,3.004986877,1.516535433
2026-08-02,823107,2026,R,665019,669923,"Clemens, Kody",L,R,SEA,MIN,4,Top,28,6,2,2,0,ST,Sweeper,87.2,2308.0,6.6,87.7,0.4859819082007032,1.6326375628582277,9.0,1.03,-0.26,foul,,,,,,,,,,,,,,0.0,0.0,72.5,7.5,11.463332563761906,32.866009102079616,2,1,3.211228675,1.620620079
2026-08-02,824648,2026,R,673548,543037,"Suzuki, Seiya",R,R,CHC,NYY,4,Bot,27,2,0,1,0,FF,4-Seam Fastball,95.8,2208.0,6.4,95.7,0.6492252817520878,3.355669876399547,12.0,-0.69,1.32,ball,,,,,,,,,,,,,,0.029,0.003,,,,,2,1,3.177878937,1.60378937
2026-08-02,824163,2026,R,592626,663567,"Pederson, Joc",L,R,HOU,TEX,4,Top,26,5,2,2,0,FF,4-Seam Fastball,94.0,2377.0,6.0,93.4,-0.1532194243313395,3.6831906655388864,11.0,-0.55,1.63,swinging_strike,strikeout,,2.0,,,,,,,0.0,0.0,0.0,0.0,-0.235,0.025,78.1,7.0,8.912488493146371,23.282801796096283,2,1,3.23667979,1.633464567
2026-08-02,824648,2026,R,663757,607067,"Grisham, Trent",L,R,CHC,NYY,3,Top,17,2,0,1,0,CH,Changeup,87.2,1227.0,6.3,86.7,-1.55692403193451,2.287923774352746,13.0,-0.91,0.17,ball,,,,,,,,,,,,,,0.025,-0.003,,,,,2,1,3.138385827,1.583858268
2026-08-02,822943,2026,R,808959,643377,"Murakami, Munetaka",L,R,TB,CWS,3,Top,18,4,1,2,0,CH,Changeup,90.4,1904.0,6.2,90.1,-0.8311078909839377,1.2437553895126228,13.0,-1.05,0.39,ball,,,,,,,,,,,,,,0.047,-0.002,,,,,2,1,3.296358268,1.663582677
